818,3,3,Personal Identity,3,1
1596,3,3,Personal Identity,3,1
1604,1,1,Benefit Issue letter,1,1
1626,1,1,Benefit Issue letter,1,1
1672,1,1,Benefit Issue letter,1,1
1674,1,1,Benefit Issue letter,1,1
1675,4,4,Other (see notes),4,1
1677,1,1,Benefit Issue letter,1,1
1695,1,1,Benefit Issue letter,1,1
1696,1,1,Benefit Issue letter,1,1
1706,1,1,Benefit Issue letter,1,1
1715,1,1,Benefit Issue letter,1,1
1727,1,1,Benefit Issue letter,1,1
1831,1,1,Benefit Issue letter,1,1
1964,1,1,Benefit Issue letter,1,1
1970,1,1,Benefit Issue letter,1,1
2031,1,1,Benefit Issue letter,1,1
3754,3,3,Personal Identity,3,1
3755,5,5,bank statement,5,1
3837,1,1,Benefit Issue letter,1,1
3852,4,4,Other (see notes),4,1
3936,5,5,bank statement,5,1
3943,1,1,Benefit Issue letter,1,1
3946,5,5,bank statement,5,1
3976,4,4,Other (see notes),4,1
3977,2,2,Crime Number,2,1
4046,1,1,Benefit Issue letter,1,1
4156,5,5,bank statement,5,1
4174,1,1,Benefit Issue letter,1,1
4202,1,1,Benefit Issue letter,1,1
4225,1,1,Benefit Issue letter,1,1
4283,4,4,Other (see notes),4,1
4288,5,5,bank statement,5,1
4295,4,4,Other (see notes),4,1
4303,5,5,bank statement,5,1
4317,3,3,Personal Identity,3,1
4320,1,1,Benefit Issue letter,1,1
4328,3,3,Personal Identity,3,1
4337,1,1,Benefit Issue letter,1,1
4337,5,5,bank statement,5,1
4342,1,1,Benefit Issue letter,1,1
4353,1,1,Benefit Issue letter,1,1
4373,4,4,Other (see notes),4,1
4406,1,1,Benefit Issue letter,1,1
4427,5,5,bank statement,5,1
4438,1,1,Benefit Issue letter,1,1
4453,4,4,Other (see notes),4,1
4462,3,3,Personal Identity,3,1
4463,3,3,Personal Identity,3,1
4476,1,1,Benefit Issue letter,1,1
4537,4,4,Other (see notes),4,1
4572,5,5,bank statement,5,1
4646,1,1,Benefit Issue letter,1,1
4651,1,1,Benefit Issue letter,1,1
4681,1,1,Benefit Issue letter,1,1
4687,5,5,bank statement,5,1
4691,1,1,Benefit Issue letter,1,1
4692,4,4,Other (see notes),4,1
4701,5,5,bank statement,5,1
4741,1,1,Benefit Issue letter,1,1
4741,3,3,Personal Identity,3,1
4741,4,4,Other (see notes),4,1
4764,3,3,Personal Identity,3,1
4779,5,5,bank statement,5,1
4801,1,1,Benefit Issue letter,1,1
4809,4,4,Other (see notes),4,1
4815,1,1,Benefit Issue letter,1,1
4823,1,1,Benefit Issue letter,1,1
4861,5,5,bank statement,5,1
4881,1,1,Benefit Issue letter,1,1
4923,1,1,Benefit Issue letter,1,1
4928,5,5,bank statement,5,1
5002,1,1,Benefit Issue letter,1,1
5017,5,5,bank statement,5,1
5044,5,5,bank statement,5,1
5045,1,1,Benefit Issue letter,1,1
5046,4,4,Other (see notes),4,1
5079,1,1,Benefit Issue letter,1,1
5096,5,5,bank statement,5,1
5122,1,1,Benefit Issue letter,1,1
5134,1,1,Benefit Issue letter,1,1
5141,5,5,bank statement,5,1
5153,5,5,bank statement,5,1
5161,1,1,Benefit Issue letter,1,1
5165,1,1,Benefit Issue letter,1,1
5178,1,1,Benefit Issue letter,1,1
5196,1,1,Benefit Issue letter,1,1
5199,1,1,Benefit Issue letter,1,1
5207,1,1,Benefit Issue letter,1,1
5236,1,1,Benefit Issue letter,1,1
5281,1,1,Benefit Issue letter,1,1
5303,1,1,Benefit Issue letter,1,1
5307,5,5,bank statement,5,1
5329,1,1,Benefit Issue letter,1,1
5345,1,1,Benefit Issue letter,1,1
5349,4,4,Other (see notes),4,1
5353,4,4,Other (see notes),4,1
5357,5,5,bank statement,5,1
5359,1,1,Benefit Issue letter,1,1
5365,2,2,Crime Number,2,1
5371,1,1,Benefit Issue letter,1,1
5373,1,1,Benefit Issue letter,1,1
5375,4,4,Other (see notes),4,1
5379,5,5,bank statement,5,1
5386,1,1,Benefit Issue letter,1,1
5388,4,4,Other (see notes),4,1
5418,5,5,bank statement,5,1
5420,1,1,Benefit Issue letter,1,1
5426,4,4,Other (see notes),4,1
5427,5,5,bank statement,5,1
5454,1,1,Benefit Issue letter,1,1
5472,1,1,Benefit Issue letter,1,1
5482,2,2,Crime Number,2,1
5490,1,1,Benefit Issue letter,1,1
5529,1,1,Benefit Issue letter,1,1
5532,1,1,Benefit Issue letter,1,1
5563,5,5,bank statement,5,1
5573,1,1,Benefit Issue letter,1,1
5581,4,4,Other (see notes),4,1
5596,2,2,Crime Number,2,1
5603,1,1,Benefit Issue letter,1,1
5610,5,5,bank statement,5,1
5626,1,1,Benefit Issue letter,1,1
5650,1,1,Benefit Issue letter,1,1
5683,1,1,Benefit Issue letter,1,1
5685,2,2,Crime Number,2,1
5705,5,5,bank statement,5,1
5706,1,1,Benefit Issue letter,1,1
5711,1,1,Benefit Issue letter,1,1
5713,1,1,Benefit Issue letter,1,1
5714,1,1,Benefit Issue letter,1,1
5746,1,1,Benefit Issue letter,1,1
5747,1,1,Benefit Issue letter,1,1
5749,1,1,Benefit Issue letter,1,1
5750,4,4,Other (see notes),4,1
5753,3,3,Personal Identity,3,1
5754,3,3,Personal Identity,3,1
5776,1,1,Benefit Issue letter,1,1
5781,1,1,Benefit Issue letter,1,1
5802,5,5,bank statement,5,1
5814,4,4,Other (see notes),4,1
5817,1,1,Benefit Issue letter,1,1
5827,1,1,Benefit Issue letter,1,1
5839,4,4,Other (see notes),4,1
5853,1,1,Benefit Issue letter,1,1
5871,1,1,Benefit Issue letter,1,1
5877,3,3,Personal Identity,3,1
5878,1,1,Benefit Issue letter,1,1
5893,1,1,Benefit Issue letter,1,1
5896,1,1,Benefit Issue letter,1,1
5897,5,5,bank statement,5,1
5904,1,1,Benefit Issue letter,1,1
5908,5,5,bank statement,5,1
5912,1,1,Benefit Issue letter,1,1
5914,4,4,Other (see notes),4,1
5925,4,4,Other (see notes),4,1
5937,1,1,Benefit Issue letter,1,1
5958,1,1,Benefit Issue letter,1,1
5962,1,1,Benefit Issue letter,1,1
5965,4,4,Other (see notes),4,1
5972,1,1,Benefit Issue letter,1,1
6000,5,5,bank statement,5,1
6004,4,4,Other (see notes),4,1
6017,5,5,bank statement,5,1
6022,1,1,Benefit Issue letter,1,1
6036,4,4,Other (see notes),4,1
6036,5,5,bank statement,5,1
6037,1,1,Benefit Issue letter,1,1
6038,1,1,Benefit Issue letter,1,1
6054,4,4,Other (see notes),4,1
6059,1,1,Benefit Issue letter,1,1
6062,1,1,Benefit Issue letter,1,1
6062,5,5,bank statement,5,1
6092,1,1,Benefit Issue letter,1,1
6109,5,5,bank statement,5,1
6157,2,2,Crime Number,2,1
6164,5,5,bank statement,5,1
6166,4,4,Other (see notes),4,1
6168,1,1,Benefit Issue letter,1,1
6178,1,1,Benefit Issue letter,1,1
6180,4,4,Other (see notes),4,1
6182,4,4,Other (see notes),4,1
6182,5,5,bank statement,5,1
6222,5,5,bank statement,5,1
6224,1,1,Benefit Issue letter,1,1
6237,1,1,Benefit Issue letter,1,1
6238,1,1,Benefit Issue letter,1,1
6239,1,1,Benefit Issue letter,1,1
6242,1,1,Benefit Issue letter,1,1
6244,1,1,Benefit Issue letter,1,1
6252,4,4,Other (see notes),4,1
6256,4,4,Other (see notes),4,1
6262,1,1,Benefit Issue letter,1,1
6263,4,4,Other (see notes),4,1
6264,5,5,bank statement,5,1
6268,5,5,bank statement,5,1
6272,1,1,Benefit Issue letter,1,1
6297,4,4,Other (see notes),4,1
6297,5,5,bank statement,5,1
6304,1,1,Benefit Issue letter,1,1
6309,1,1,Benefit Issue letter,1,1
6315,1,1,Benefit Issue letter,1,1
6315,5,5,bank statement,5,1
6356,1,1,Benefit Issue letter,1,1
6358,1,1,Benefit Issue letter,1,1
6364,1,1,Benefit Issue letter,1,1
6374,1,1,Benefit Issue letter,1,1
6379,1,1,Benefit Issue letter,1,1
6386,1,1,Benefit Issue letter,1,1
6387,1,1,Benefit Issue letter,1,1
6396,5,5,bank statement,5,1
6434,5,5,bank statement,5,1
6435,1,1,Benefit Issue letter,1,1
6454,5,5,bank statement,5,1
6455,1,1,Benefit Issue letter,1,1
6459,5,5,bank statement,5,1
6468,1,1,Benefit Issue letter,1,1
6477,1,1,Benefit Issue letter,1,1
6485,4,4,Other (see notes),4,1
6493,1,1,Benefit Issue letter,1,1
6494,1,1,Benefit Issue letter,1,1
6494,5,5,bank statement,5,1
6510,1,1,Benefit Issue letter,1,1
6515,2,2,Crime Number,2,1
6522,4,4,Other (see notes),4,1
6524,5,5,bank statement,5,1
6532,4,4,Other (see notes),4,1
6575,4,4,Other (see notes),4,1
6579,5,5,bank statement,5,1
6584,1,1,Benefit Issue letter,1,1
6589,4,4,Other (see notes),4,1
6590,1,1,Benefit Issue letter,1,1
6595,4,4,Other (see notes),4,1
6611,5,5,bank statement,5,1
6622,1,1,Benefit Issue letter,1,1
6639,5,5,bank statement,5,1
6643,1,1,Benefit Issue letter,1,1
6693,1,1,Benefit Issue letter,1,1
6695,3,3,Personal Identity,3,1
6701,1,1,Benefit Issue letter,1,1
6703,2,2,Crime Number,2,1
6708,1,1,Benefit Issue letter,1,1
6738,1,1,Benefit Issue letter,1,1
6741,5,5,bank statement,5,1
6753,1,1,Benefit Issue letter,1,1
6756,1,1,Benefit Issue letter,1,1
6773,1,1,Benefit Issue letter,1,1
6802,5,5,bank statement,5,1
6823,5,5,bank statement,5,1
6825,1,1,Benefit Issue letter,1,1
6828,5,5,bank statement,5,1
6837,2,2,Crime Number,2,1
6841,1,1,Benefit Issue letter,1,1
6843,5,5,bank statement,5,1
6859,5,5,bank statement,5,1
6875,1,1,Benefit Issue letter,1,1
6904,1,1,Benefit Issue letter,1,1
6915,1,1,Benefit Issue letter,1,1
6922,1,1,Benefit Issue letter,1,1
6946,5,5,bank statement,5,1
6990,1,1,Benefit Issue letter,1,1
6995,5,5,bank statement,5,1
7000,1,1,Benefit Issue letter,1,1
7013,1,1,Benefit Issue letter,1,1
7024,1,1,Benefit Issue letter,1,1
7026,1,1,Benefit Issue letter,1,1
7030,1,1,Benefit Issue letter,1,1
7035,5,5,bank statement,5,1
7058,1,1,Benefit Issue letter,1,1
7062,5,5,bank statement,5,1
7065,1,1,Benefit Issue letter,1,1
7089,1,1,Benefit Issue letter,1,1
7097,1,1,Benefit Issue letter,1,1
7109,5,5,bank statement,5,1
7111,1,1,Benefit Issue letter,1,1
7116,1,1,Benefit Issue letter,1,1
7126,5,5,bank statement,5,1
7143,1,1,Benefit Issue letter,1,1
7163,4,4,Other (see notes),4,1
7189,1,1,Benefit Issue letter,1,1
7202,1,1,Benefit Issue letter,1,1
7205,1,1,Benefit Issue letter,1,1
7208,5,5,bank statement,5,1
7210,5,5,bank statement,5,1
7211,5,5,bank statement,5,1
7224,5,5,bank statement,5,1
7259,1,1,Benefit Issue letter,1,1
7261,1,1,Benefit Issue letter,1,1
7262,1,1,Benefit Issue letter,1,1
7263,1,1,Benefit Issue letter,1,1
7269,4,4,Other (see notes),4,1
7272,1,1,Benefit Issue letter,1,1
7280,1,1,Benefit Issue letter,1,1
7294,5,5,bank statement,5,1
7296,4,4,Other (see notes),4,1
7323,5,5,bank statement,5,1
7328,1,1,Benefit Issue letter,1,1
7392,5,5,bank statement,5,1
7405,1,1,Benefit Issue letter,1,1
7412,1,1,Benefit Issue letter,1,1
7453,1,1,Benefit Issue letter,1,1
7461,1,1,Benefit Issue letter,1,1
7507,1,1,Benefit Issue letter,1,1
7509,1,1,Benefit Issue letter,1,1
7510,1,1,Benefit Issue letter,1,1
7512,5,5,bank statement,5,1
7529,5,5,bank statement,5,1
7552,1,1,Benefit Issue letter,1,1
7565,4,4,Other (see notes),4,1
7640,5,5,bank statement,5,1
7681,4,4,Other (see notes),4,1
7691,4,4,Other (see notes),4,1
7691,5,5,bank statement,5,1
7838,1,1,Benefit Issue letter,1,1
7889,1,1,Benefit Issue letter,1,1
7917,4,4,Other (see notes),4,1
7955,1,1,Benefit Issue letter,1,1
7987,1,1,Benefit Issue letter,1,1
8019,1,1,Benefit Issue letter,1,1
8020,2,2,Crime Number,2,1
8021,4,4,Other (see notes),4,1
8025,2,2,Crime Number,2,1
8039,4,4,Other (see notes),4,1
8085,1,1,Benefit Issue letter,1,1
8093,1,1,Benefit Issue letter,1,1
8120,2,2,Crime Number,2,1
8200,5,5,bank statement,5,1
8209,1,1,Benefit Issue letter,1,1
8257,1,1,Benefit Issue letter,1,1
8265,1,1,Benefit Issue letter,1,1
8272,1,1,Benefit Issue letter,1,1
8277,5,5,bank statement,5,1
8294,1,1,Benefit Issue letter,1,1
8331,1,1,Benefit Issue letter,1,1
8333,1,1,Benefit Issue letter,1,1
8351,5,5,bank statement,5,1
8359,5,5,bank statement,5,1
8360,5,5,bank statement,5,1
8361,5,5,bank statement,5,1
8375,1,1,Benefit Issue letter,1,1
8380,1,1,Benefit Issue letter,1,1
8421,1,1,Benefit Issue letter,1,1
8431,5,5,bank statement,5,1
8508,4,4,Other (see notes),4,1
8654,5,5,bank statement,5,1
8656,5,5,bank statement,5,1
8686,5,5,bank statement,5,1
8719,1,1,Benefit Issue letter,1,1
8753,5,5,bank statement,5,1
8791,4,4,Other (see notes),4,1
8829,4,4,Other (see notes),4,1
8880,4,4,Other (see notes),4,1
8916,4,4,Other (see notes),4,1
8923,2,2,Crime Number,2,1
8928,2,2,Crime Number,2,1
8931,1,1,Benefit Issue letter,1,1
8942,2,2,Crime Number,2,1
8965,1,1,Benefit Issue letter,1,1
9052,1,1,Benefit Issue letter,1,1
9289,4,4,Other (see notes),4,1
9314,5,5,bank statement,5,1
9344,4,4,Other (see notes),4,1
9413,1,1,Benefit Issue letter,1,1
9482,5,5,bank statement,5,1
9487,2,2,Crime Number,2,1
9610,2,2,Crime Number,2,1
9642,2,2,Crime Number,2,1
9663,4,4,Other (see notes),4,1
9752,2,2,Crime Number,2,1
9789,1,1,Benefit Issue letter,1,1
9953,5,5,bank statement,5,1
10010,4,4,Other (see notes),4,1
10010,5,5,bank statement,5,1
10055,5,5,bank statement,5,1
10087,4,4,Other (see notes),4,1
10096,1,1,Benefit Issue letter,1,1
10252,5,5,bank statement,5,1
10291,1,1,Benefit Issue letter,1,1
10362,1,1,Benefit Issue letter,1,1
10376,5,5,bank statement,5,1
10436,1,1,Benefit Issue letter,1,1
10494,4,4,Other (see notes),4,1
10501,4,4,Other (see notes),4,1
10508,1,1,Benefit Issue letter,1,1
10508,4,4,Other (see notes),4,1
10510,4,4,Other (see notes),4,1
10541,4,4,Other (see notes),4,1
10542,4,4,Other (see notes),4,1
10558,5,5,bank statement,5,1
10612,1,1,Benefit Issue letter,1,1
10680,5,5,bank statement,5,1
10766,2,2,Crime Number,2,1
10780,4,4,Other (see notes),4,1
10886,5,5,bank statement,5,1
10918,4,4,Other (see notes),4,1
10981,1,1,Benefit Issue letter,1,1
11047,5,5,bank statement,5,1
11090,5,5,bank statement,5,1
11151,4,4,Other (see notes),4,1
11174,4,4,Other (see notes),4,1
11210,5,5,bank statement,5,1
11257,4,4,Other (see notes),4,1
11257,5,5,bank statement,5,1
11334,5,5,bank statement,5,1
11346,1,1,Benefit Issue letter,1,1
11441,5,5,bank statement,5,1
11483,5,5,bank statement,5,1
11579,1,1,Benefit Issue letter,1,1
11584,1,1,Benefit Issue letter,1,1
11589,4,4,Other (see notes),4,1
11603,1,1,Benefit Issue letter,1,1
11635,5,5,bank statement,5,1
11686,1,1,Benefit Issue letter,1,1
11719,2,2,Crime Number,2,1
11764,4,4,Other (see notes),4,1
11785,3,3,Personal Identity,3,1
11800,1,1,Benefit Issue letter,1,1
11858,4,4,Other (see notes),4,1
11884,5,5,bank statement,5,1
11952,1,1,Benefit Issue letter,1,1
11970,3,3,Personal Identity,3,1
11995,1,1,Benefit Issue letter,1,1
12076,4,4,Other (see notes),4,1
12097,4,4,Other (see notes),4,1
12113,1,1,Benefit Issue letter,1,1
12133,5,5,bank statement,5,1
12147,1,1,Benefit Issue letter,1,1
12170,5,5,bank statement,5,1
12189,1,1,Benefit Issue letter,1,1
12263,2,2,Crime Number,2,1
12299,1,1,Benefit Issue letter,1,1
12507,5,5,bank statement,5,1
12603,1,1,Benefit Issue letter,1,1
12641,2,2,Crime Number,2,1
12661,1,1,Benefit Issue letter,1,1
12674,5,5,bank statement,5,1
12735,5,5,bank statement,5,1
12746,5,5,bank statement,5,1
12760,4,4,Other (see notes),4,1
12951,2,2,Crime Number,2,1
12965,5,5,bank statement,5,1
12986,4,4,Other (see notes),4,1
13147,5,5,bank statement,5,1
13171,4,4,Other (see notes),4,1
13174,5,5,bank statement,5,1
13273,2,2,Crime Number,2,1
13280,2,2,Crime Number,2,1
13287,4,4,Other (see notes),4,1
13341,4,4,Other (see notes),4,1
13450,3,3,Personal Identity,3,1
13564,4,4,Other (see notes),4,1
13916,4,4,Other (see notes),4,1
14045,5,5,bank statement,5,1
14135,5,5,bank statement,5,1
14648,1,1,Benefit Issue letter,1,1
14648,5,5,bank statement,5,1
14697,1,1,Benefit Issue letter,1,1
15122,1,1,Benefit Issue letter,1,1
15229,4,4,Other (see notes),4,1
15315,1,1,Benefit Issue letter,1,1
15414,1,1,Benefit Issue letter,1,1
15437,1,1,Benefit Issue letter,1,1
15559,1,1,Benefit Issue letter,1,1
15559,5,5,bank statement,5,1
15659,5,5,bank statement,5,1
15922,3,3,Personal Identity,3,1
15934,4,4,Other (see notes),4,1
16004,4,4,Other (see notes),4,1
16282,5,5,bank statement,5,1
16425,2,2,Crime Number,2,1
16693,4,4,Other (see notes),4,1
16726,5,5,bank statement,5,1
17044,5,5,bank statement,5,1
17099,5,5,bank statement,5,1
17100,5,5,bank statement,5,1
17196,5,5,bank statement,5,1
17367,4,4,Other (see notes),4,1
17377,5,5,bank statement,5,1
17407,4,4,Other (see notes),4,1
17448,5,5,bank statement,5,1
17461,1,1,Benefit Issue letter,1,1
17473,5,5,bank statement,5,1
17489,2,2,Crime Number,2,1
17497,5,5,bank statement,5,1
17515,5,5,bank statement,5,1
17558,2,2,Crime Number,2,1
17574,5,5,bank statement,5,1
17578,5,5,bank statement,5,1
17598,5,5,bank statement,5,1
17614,5,5,bank statement,5,1
17651,5,5,bank statement,5,1
17661,2,2,Crime Number,2,1
17673,3,3,Personal Identity,3,1
17703,1,1,Benefit Issue letter,1,1
17726,5,5,bank statement,5,1
17732,5,5,bank statement,5,1
17736,5,5,bank statement,5,1
17792,1,1,Benefit Issue letter,1,1
17831,5,5,bank statement,5,1
17851,5,5,bank statement,5,1
17874,5,5,bank statement,5,1
17891,5,5,bank statement,5,1
17966,5,5,bank statement,5,1
