1591,12,12,Ex-Offender,13,1
7364,12,12,Ex-Offender,13,1
7378,9,9,Physical Health,11,1
7385,12,12,Ex-Offender,13,1
7386,3,3,Mental Health,8,1
7396,13,13,Asylum Seeker,2,1
7398,13,13,Asylum Seeker,2,1
7399,13,13,Asylum Seeker,2,1
7402,13,13,Asylum Seeker,2,1
7404,13,13,Asylum Seeker,2,1
7407,12,12,Ex-Offender,13,1
7417,12,12,Ex-Offender,13,1
7424,13,13,Asylum Seeker,2,1
7425,13,13,Asylum Seeker,2,1
7426,4,4,Money Management,9,1
7426,11,11,Estranged,10,1
7427,13,13,Asylum Seeker,2,1
7432,11,11,Estranged,10,1
7435,1,1,Drugs,4,1
7437,11,11,Estranged,10,1
7441,3,3,Mental Health,8,1
7443,1,1,Drugs,4,1
7459,3,3,Mental Health,8,1
7478,3,3,Mental Health,8,1
7479,1,1,Drugs,4,1
7495,13,13,Asylum Seeker,2,1
7496,13,13,Asylum Seeker,2,1
7497,13,13,Asylum Seeker,2,1
7498,2,2,Alcohol,1,1
7498,12,12,Ex-Offender,13,1
7500,3,3,Mental Health,8,1
7506,12,12,Ex-Offender,13,1
7513,2,2,Alcohol,1,1
7517,3,3,Mental Health,8,1
7518,3,3,Mental Health,8,1
7519,4,4,Money Management,9,1
7526,2,2,Alcohol,1,1
7526,9,9,Physical Health,11,1
7530,2,2,Alcohol,1,1
7532,16,16,Refugee,16,1
7535,3,3,Mental Health,8,1
7540,1,1,Drugs,4,1
7542,3,3,Mental Health,8,1
7545,1,1,Drugs,4,1
7549,1,1,Drugs,4,1
7561,9,9,Physical Health,11,1
7569,9,9,Physical Health,11,1
7573,2,2,Alcohol,1,1
7579,15,15,Street Homeless,15,1
7585,13,13,Asylum Seeker,2,1
7591,13,13,Asylum Seeker,2,1
7596,13,13,Asylum Seeker,2,1
7603,11,11,Estranged,10,1
7605,9,9,Physical Health,11,1
7607,9,9,Physical Health,11,1
7616,13,13,Asylum Seeker,2,1
7619,9,9,Physical Health,11,1
7624,15,15,Street Homeless,15,1
7630,3,3,Mental Health,8,1
7635,2,2,Alcohol,1,1
7643,3,3,Mental Health,8,1
7643,9,9,Physical Health,11,1
7644,2,2,Alcohol,1,1
7648,3,3,Mental Health,8,1
7654,9,9,Physical Health,11,1
7659,13,13,Asylum Seeker,2,1
7665,13,13,Asylum Seeker,2,1
7669,13,13,Asylum Seeker,2,1
7674,9,9,Physical Health,11,1
7678,13,13,Asylum Seeker,2,1
7682,3,3,Mental Health,8,1
7689,12,12,Ex-Offender,13,1
7696,3,3,Mental Health,8,1
7706,1,1,Drugs,4,1
7708,15,15,Street Homeless,15,1
7713,3,3,Mental Health,8,1
7716,12,12,Ex-Offender,13,1
7721,3,3,Mental Health,8,1
7722,3,3,Mental Health,8,1
7722,11,11,Estranged,10,1
7725,12,12,Ex-Offender,13,1
7732,8,8,Learning Difficulties,7,1
7734,1,1,Drugs,4,1
7735,8,8,Learning Difficulties,7,1
7737,9,9,Physical Health,11,1
7740,2,2,Alcohol,1,1
7746,3,3,Mental Health,8,1
7746,15,15,Street Homeless,15,1
7747,1,1,Drugs,4,1
7748,1,1,Drugs,4,1
7762,1,1,Drugs,4,1
7762,3,3,Mental Health,8,1
7764,13,13,Asylum Seeker,2,1
7775,13,13,Asylum Seeker,2,1
7783,3,3,Mental Health,8,1
7787,3,3,Mental Health,8,1
7789,1,1,Drugs,4,1
7789,2,2,Alcohol,1,1
7789,12,12,Ex-Offender,13,1
7792,3,3,Mental Health,8,1
7794,4,4,Money Management,9,1
7814,3,3,Mental Health,8,1
7815,12,12,Ex-Offender,13,1
7823,2,2,Alcohol,1,1
7823,9,9,Physical Health,11,1
7828,2,2,Alcohol,1,1
7831,9,9,Physical Health,11,1
7832,3,3,Mental Health,8,1
7835,8,8,Learning Difficulties,7,1
7837,3,3,Mental Health,8,1
7848,3,3,Mental Health,8,1
7852,13,13,Asylum Seeker,2,1
7853,13,13,Asylum Seeker,2,1
7854,13,13,Asylum Seeker,2,1
7859,13,13,Asylum Seeker,2,1
7860,3,3,Mental Health,8,1
7867,8,8,Learning Difficulties,7,1
7870,3,3,Mental Health,8,1
7871,3,3,Mental Health,8,1
7872,9,9,Physical Health,11,1
7872,13,13,Asylum Seeker,2,1
7876,12,12,Ex-Offender,13,1
7880,3,3,Mental Health,8,1
7886,9,9,Physical Health,11,1
7889,3,3,Mental Health,8,1
7891,3,3,Mental Health,8,1
7894,9,9,Physical Health,11,1
7895,2,2,Alcohol,1,1
7900,3,3,Mental Health,8,1
7924,1,1,Drugs,4,1
7937,9,9,Physical Health,11,1
7944,13,13,Asylum Seeker,2,1
7959,13,13,Asylum Seeker,2,1
7964,3,3,Mental Health,8,1
7966,3,3,Mental Health,8,1
7968,3,3,Mental Health,8,1
7971,1,1,Drugs,4,1
7971,2,2,Alcohol,1,1
7973,15,15,Street Homeless,15,1
7978,3,3,Mental Health,8,1
7979,1,1,Drugs,4,1
7980,13,13,Asylum Seeker,2,1
7983,11,11,Estranged,10,1
7988,11,11,Estranged,10,1
8010,9,9,Physical Health,11,1
8011,12,12,Ex-Offender,13,1
8028,3,3,Mental Health,8,1
8029,9,9,Physical Health,11,1
8034,9,9,Physical Health,11,1
8042,9,9,Physical Health,11,1
8043,13,13,Asylum Seeker,2,1
8044,3,3,Mental Health,8,1
8050,13,13,Asylum Seeker,2,1
8051,13,13,Asylum Seeker,2,1
8063,12,12,Ex-Offender,13,1
8064,13,13,Asylum Seeker,2,1
8068,9,9,Physical Health,11,1
8068,13,13,Asylum Seeker,2,1
8077,1,1,Drugs,4,1
8077,3,3,Mental Health,8,1
8080,13,13,Asylum Seeker,2,1
8084,3,3,Mental Health,8,1
8092,12,12,Ex-Offender,13,1
8098,1,1,Drugs,4,1
8102,11,11,Estranged,10,1
8105,15,15,Street Homeless,15,1
8115,13,13,Asylum Seeker,2,1
8117,9,9,Physical Health,11,1
8125,13,13,Asylum Seeker,2,1
8128,1,1,Drugs,4,1
8128,2,2,Alcohol,1,1
8130,13,13,Asylum Seeker,2,1
8133,11,11,Estranged,10,1
8136,13,13,Asylum Seeker,2,1
8137,13,13,Asylum Seeker,2,1
8155,1,1,Drugs,4,1
8161,12,12,Ex-Offender,13,1
8162,3,3,Mental Health,8,1
8171,12,12,Ex-Offender,13,1
8173,13,13,Asylum Seeker,2,1
8174,3,3,Mental Health,8,1
8178,1,1,Drugs,4,1
8189,3,3,Mental Health,8,1
8190,3,3,Mental Health,8,1
8199,9,9,Physical Health,11,1
8204,3,3,Mental Health,8,1
8207,9,9,Physical Health,11,1
8210,3,3,Mental Health,8,1
8215,3,3,Mental Health,8,1
8216,13,13,Asylum Seeker,2,1
8218,13,13,Asylum Seeker,2,1
8220,3,3,Mental Health,8,1
8222,13,13,Asylum Seeker,2,1
8223,3,3,Mental Health,8,1
8226,1,1,Drugs,4,1
8228,1,1,Drugs,4,1
8228,3,3,Mental Health,8,1
8228,9,9,Physical Health,11,1
8234,9,9,Physical Health,11,1
8236,13,13,Asylum Seeker,2,1
8237,3,3,Mental Health,8,1
8238,13,13,Asylum Seeker,2,1
8243,12,12,Ex-Offender,13,1
8250,3,3,Mental Health,8,1
8273,9,9,Physical Health,11,1
8275,2,2,Alcohol,1,1
8282,12,12,Ex-Offender,13,1
8287,3,3,Mental Health,8,1
8289,9,9,Physical Health,11,1
8290,3,3,Mental Health,8,1
8291,9,9,Physical Health,11,1
8292,9,9,Physical Health,11,1
8301,2,2,Alcohol,1,1
8303,13,13,Asylum Seeker,2,1
8308,13,13,Asylum Seeker,2,1
8309,15,15,Street Homeless,15,1
8310,2,2,Alcohol,1,1
8311,3,3,Mental Health,8,1
8312,13,13,Asylum Seeker,2,1
8314,2,2,Alcohol,1,1
8317,3,3,Mental Health,8,1
8318,16,16,Refugee,16,1
8320,13,13,Asylum Seeker,2,1
8322,13,13,Asylum Seeker,2,1
8327,13,13,Asylum Seeker,2,1
8328,3,3,Mental Health,8,1
8332,9,9,Physical Health,11,1
8339,13,13,Asylum Seeker,2,1
8342,3,3,Mental Health,8,1
8349,9,9,Physical Health,11,1
8365,3,3,Mental Health,8,1
8374,13,13,Asylum Seeker,2,1
8377,3,3,Mental Health,8,1
8378,13,13,Asylum Seeker,2,1
8378,15,15,Street Homeless,15,1
8379,3,3,Mental Health,8,1
8379,13,13,Asylum Seeker,2,1
8383,13,13,Asylum Seeker,2,1
8387,13,13,Asylum Seeker,2,1
8391,3,3,Mental Health,8,1
8391,9,9,Physical Health,11,1
8397,13,13,Asylum Seeker,2,1
8399,2,2,Alcohol,1,1
8404,12,12,Ex-Offender,13,1
8413,13,13,Asylum Seeker,2,1
8415,13,13,Asylum Seeker,2,1
8425,3,3,Mental Health,8,1
8433,3,3,Mental Health,8,1
8433,9,9,Physical Health,11,1
8435,3,3,Mental Health,8,1
8440,13,13,Asylum Seeker,2,1
8448,9,9,Physical Health,11,1
8450,2,2,Alcohol,1,1
8450,3,3,Mental Health,8,1
8454,13,13,Asylum Seeker,2,1
8462,2,2,Alcohol,1,1
8464,9,9,Physical Health,11,1
8465,9,9,Physical Health,11,1
8467,9,9,Physical Health,11,1
8468,3,3,Mental Health,8,1
8477,2,2,Alcohol,1,1
8482,3,3,Mental Health,8,1
8484,3,3,Mental Health,8,1
8488,13,13,Asylum Seeker,2,1
8490,13,13,Asylum Seeker,2,1
8491,13,13,Asylum Seeker,2,1
8493,13,13,Asylum Seeker,2,1
8494,13,13,Asylum Seeker,2,1
8496,13,13,Asylum Seeker,2,1
8498,1,1,Drugs,4,1
8498,2,2,Alcohol,1,1
8501,1,1,Drugs,4,1
8511,9,9,Physical Health,11,1
8511,13,13,Asylum Seeker,2,1
8512,9,9,Physical Health,11,1
8517,13,13,Asylum Seeker,2,1
8518,13,13,Asylum Seeker,2,1
8520,13,13,Asylum Seeker,2,1
8521,2,2,Alcohol,1,1
8522,12,12,Ex-Offender,13,1
8529,11,11,Estranged,10,1
8530,11,11,Estranged,10,1
8538,1,1,Drugs,4,1
8538,3,3,Mental Health,8,1
8539,3,3,Mental Health,8,1
8546,12,12,Ex-Offender,13,1
8550,8,8,Learning Difficulties,7,1
8571,12,12,Ex-Offender,13,1
8582,3,3,Mental Health,8,1
8599,3,3,Mental Health,8,1
8606,12,12,Ex-Offender,13,1
8608,12,12,Ex-Offender,13,1
8619,11,11,Estranged,10,1
8619,12,12,Ex-Offender,13,1
8628,3,3,Mental Health,8,1
8637,9,9,Physical Health,11,1
8640,13,13,Asylum Seeker,2,1
8642,12,12,Ex-Offender,13,1
8643,11,11,Estranged,10,1
8644,12,12,Ex-Offender,13,1
8645,1,1,Drugs,4,1
8646,1,1,Drugs,4,1
8646,12,12,Ex-Offender,13,1
8652,3,3,Mental Health,8,1
8655,2,2,Alcohol,1,1
8659,1,1,Drugs,4,1
8666,3,3,Mental Health,8,1
8666,9,9,Physical Health,11,1
8666,15,15,Street Homeless,15,1
8684,1,1,Drugs,4,1
8684,3,3,Mental Health,8,1
8685,2,2,Alcohol,1,1
8685,9,9,Physical Health,11,1
8685,12,12,Ex-Offender,13,1
8691,13,13,Asylum Seeker,2,1
8696,9,9,Physical Health,11,1
8698,3,3,Mental Health,8,1
8709,1,1,Drugs,4,1
8723,3,3,Mental Health,8,1
8724,3,3,Mental Health,8,1
8725,17,17,meltham food service delivery,17,1
8728,1,1,Drugs,4,1
8730,1,1,Drugs,4,1
8730,3,3,Mental Health,8,1
8733,2,2,Alcohol,1,1
8740,3,3,Mental Health,8,1
8747,13,13,Asylum Seeker,2,1
8748,3,3,Mental Health,8,1
8760,3,3,Mental Health,8,1
8760,9,9,Physical Health,11,1
8769,13,13,Asylum Seeker,2,1
8771,3,3,Mental Health,8,1
8772,3,3,Mental Health,8,1
8772,9,9,Physical Health,11,1
8773,2,2,Alcohol,1,1
8786,3,3,Mental Health,8,1
8787,1,1,Drugs,4,1
8787,3,3,Mental Health,8,1
8787,12,12,Ex-Offender,13,1
8788,9,9,Physical Health,11,1
8789,11,11,Estranged,10,1
8790,13,13,Asylum Seeker,2,1
8792,12,12,Ex-Offender,13,1
8798,12,12,Ex-Offender,13,1
8808,2,2,Alcohol,1,1
8810,2,2,Alcohol,1,1
8810,3,3,Mental Health,8,1
8815,13,13,Asylum Seeker,2,1
8816,1,1,Drugs,4,1
8825,9,9,Physical Health,11,1
8831,1,1,Drugs,4,1
8847,3,3,Mental Health,8,1
8852,1,1,Drugs,4,1
8853,13,13,Asylum Seeker,2,1
8854,12,12,Ex-Offender,13,1
8858,13,13,Asylum Seeker,2,1
8873,9,9,Physical Health,11,1
8881,3,3,Mental Health,8,1
8882,2,2,Alcohol,1,1
8882,3,3,Mental Health,8,1
8882,15,15,Street Homeless,15,1
8883,12,12,Ex-Offender,13,1
8884,15,15,Street Homeless,15,1
8886,1,1,Drugs,4,1
8894,3,3,Mental Health,8,1
8895,1,1,Drugs,4,1
8902,9,9,Physical Health,11,1
8908,3,3,Mental Health,8,1
8912,12,12,Ex-Offender,13,1
8921,13,13,Asylum Seeker,2,1
8926,13,13,Asylum Seeker,2,1
8937,9,9,Physical Health,11,1
8938,3,3,Mental Health,8,1
8938,12,12,Ex-Offender,13,1
8939,3,3,Mental Health,8,1
8941,11,11,Estranged,10,1
8949,3,3,Mental Health,8,1
8949,9,9,Physical Health,11,1
8949,15,15,Street Homeless,15,1
8950,3,3,Mental Health,8,1
8951,1,1,Drugs,4,1
8952,2,2,Alcohol,1,1
8956,9,9,Physical Health,11,1
8967,3,3,Mental Health,8,1
8968,1,1,Drugs,4,1
8969,1,1,Drugs,4,1
8970,3,3,Mental Health,8,1
8970,9,9,Physical Health,11,1
8971,10,10,Street worker,12,1
8972,3,3,Mental Health,8,1
8987,13,13,Asylum Seeker,2,1
8993,3,3,Mental Health,8,1
8998,3,3,Mental Health,8,1
9002,1,1,Drugs,4,1
9004,12,12,Ex-Offender,13,1
9007,3,3,Mental Health,8,1
9012,3,3,Mental Health,8,1
9012,13,13,Asylum Seeker,2,1
9029,13,13,Asylum Seeker,2,1
9031,13,13,Asylum Seeker,2,1
9033,1,1,Drugs,4,1
9042,13,13,Asylum Seeker,2,1
9043,13,13,Asylum Seeker,2,1
9044,1,1,Drugs,4,1
9044,2,2,Alcohol,1,1
9046,2,2,Alcohol,1,1
9053,3,3,Mental Health,8,1
9061,9,9,Physical Health,11,1
9067,13,13,Asylum Seeker,2,1
9070,3,3,Mental Health,8,1
9072,13,13,Asylum Seeker,2,1
9101,13,13,Asylum Seeker,2,1
9105,12,12,Ex-Offender,13,1
9114,3,3,Mental Health,8,1
9120,3,3,Mental Health,8,1
9121,12,12,Ex-Offender,13,1
9142,13,13,Asylum Seeker,2,1
9143,13,13,Asylum Seeker,2,1
9155,1,1,Drugs,4,1
9155,3,3,Mental Health,8,1
9168,3,3,Mental Health,8,1
9168,9,9,Physical Health,11,1
9178,3,3,Mental Health,8,1
9215,3,3,Mental Health,8,1
9217,1,1,Drugs,4,1
9217,3,3,Mental Health,8,1
9222,12,12,Ex-Offender,13,1
9241,13,13,Asylum Seeker,2,1
9244,3,3,Mental Health,8,1
9252,3,3,Mental Health,8,1
9258,13,13,Asylum Seeker,2,1
9263,16,16,Refugee,16,1
9273,1,1,Drugs,4,1
9278,11,11,Estranged,10,1
9280,13,13,Asylum Seeker,2,1
9281,2,2,Alcohol,1,1
9289,8,8,Learning Difficulties,7,1
9295,3,3,Mental Health,8,1
9296,16,16,Refugee,16,1
9299,13,13,Asylum Seeker,2,1
9300,13,13,Asylum Seeker,2,1
9311,3,3,Mental Health,8,1
9316,13,13,Asylum Seeker,2,1
9318,13,13,Asylum Seeker,2,1
9334,12,12,Ex-Offender,13,1
9337,2,2,Alcohol,1,1
9348,13,13,Asylum Seeker,2,1
9355,12,12,Ex-Offender,13,1
9356,13,13,Asylum Seeker,2,1
9357,1,1,Drugs,4,1
9357,2,2,Alcohol,1,1
9360,13,13,Asylum Seeker,2,1
9362,16,16,Refugee,16,1
9363,12,12,Ex-Offender,13,1
9366,12,12,Ex-Offender,13,1
9369,9,9,Physical Health,11,1
9387,9,9,Physical Health,11,1
9389,9,9,Physical Health,11,1
9390,3,3,Mental Health,8,1
9394,13,13,Asylum Seeker,2,1
9395,13,13,Asylum Seeker,2,1
9396,13,13,Asylum Seeker,2,1
9397,13,13,Asylum Seeker,2,1
9399,13,13,Asylum Seeker,2,1
9400,13,13,Asylum Seeker,2,1
9405,13,13,Asylum Seeker,2,1
9407,13,13,Asylum Seeker,2,1
9408,1,1,Drugs,4,1
9409,13,13,Asylum Seeker,2,1
9410,9,9,Physical Health,11,1
9411,3,3,Mental Health,8,1
9411,11,11,Estranged,10,1
9412,1,1,Drugs,4,1
9419,3,3,Mental Health,8,1
9430,12,12,Ex-Offender,13,1
9439,3,3,Mental Health,8,1
9474,3,3,Mental Health,8,1
9476,9,9,Physical Health,11,1
9480,3,3,Mental Health,8,1
9481,1,1,Drugs,4,1
9481,2,2,Alcohol,1,1
9481,3,3,Mental Health,8,1
9485,13,13,Asylum Seeker,2,1
9488,16,16,Refugee,16,1
9489,13,13,Asylum Seeker,2,1
9502,13,13,Asylum Seeker,2,1
9503,13,13,Asylum Seeker,2,1
9510,9,9,Physical Health,11,1
9512,1,1,Drugs,4,1
9512,2,2,Alcohol,1,1
9517,13,13,Asylum Seeker,2,1
9518,13,13,Asylum Seeker,2,1
9548,1,1,Drugs,4,1
9550,3,3,Mental Health,8,1
9550,11,11,Estranged,10,1
9557,1,1,Drugs,4,1
9558,13,13,Asylum Seeker,2,1
9560,3,3,Mental Health,8,1
9564,12,12,Ex-Offender,13,1
9565,1,1,Drugs,4,1
9566,13,13,Asylum Seeker,2,1
9567,12,12,Ex-Offender,13,1
9577,12,12,Ex-Offender,13,1
9582,3,3,Mental Health,8,1
9584,9,9,Physical Health,11,1
9586,12,12,Ex-Offender,13,1
9588,13,13,Asylum Seeker,2,1
9592,3,3,Mental Health,8,1
9595,3,3,Mental Health,8,1
9599,1,1,Drugs,4,1
9602,12,12,Ex-Offender,13,1
9603,12,12,Ex-Offender,13,1
9604,3,3,Mental Health,8,1
9611,3,3,Mental Health,8,1
9612,1,1,Drugs,4,1
9615,4,4,Money Management,9,1
9620,3,3,Mental Health,8,1
9621,2,2,Alcohol,1,1
9621,3,3,Mental Health,8,1
9622,8,8,Learning Difficulties,7,1
9623,1,1,Drugs,4,1
9623,9,9,Physical Health,11,1
9644,3,3,Mental Health,8,1
9657,3,3,Mental Health,8,1
9657,9,9,Physical Health,11,1
9665,3,3,Mental Health,8,1
9667,13,13,Asylum Seeker,2,1
9682,13,13,Asylum Seeker,2,1
9683,8,8,Learning Difficulties,7,1
9683,11,11,Estranged,10,1
9685,13,13,Asylum Seeker,2,1
9689,15,15,Street Homeless,15,1
9691,3,3,Mental Health,8,1
9705,7,7,Gambling,5,1
9710,1,1,Drugs,4,1
9710,10,10,Street worker,12,1
9714,12,12,Ex-Offender,13,1
9720,2,2,Alcohol,1,1
9725,1,1,Drugs,4,1
9728,3,3,Mental Health,8,1
9729,3,3,Mental Health,8,1
9733,13,13,Asylum Seeker,2,1
9734,13,13,Asylum Seeker,2,1
9735,3,3,Mental Health,8,1
9736,13,13,Asylum Seeker,2,1
9737,13,13,Asylum Seeker,2,1
9740,3,3,Mental Health,8,1
9762,3,3,Mental Health,8,1
9769,1,1,Drugs,4,1
9769,2,2,Alcohol,1,1
9769,3,3,Mental Health,8,1
9770,13,13,Asylum Seeker,2,1
9771,3,3,Mental Health,8,1
9772,1,1,Drugs,4,1
9773,13,13,Asylum Seeker,2,1
9774,13,13,Asylum Seeker,2,1
9780,3,3,Mental Health,8,1
9783,3,3,Mental Health,8,1
9783,9,9,Physical Health,11,1
9784,13,13,Asylum Seeker,2,1
9785,3,3,Mental Health,8,1
9791,3,3,Mental Health,8,1
9795,3,3,Mental Health,8,1
9795,9,9,Physical Health,11,1
9798,1,1,Drugs,4,1
9800,13,13,Asylum Seeker,2,1
9801,13,13,Asylum Seeker,2,1
9802,9,9,Physical Health,11,1
9807,11,11,Estranged,10,1
9810,13,13,Asylum Seeker,2,1
9812,13,13,Asylum Seeker,2,1
9826,13,13,Asylum Seeker,2,1
9827,3,3,Mental Health,8,1
9840,11,11,Estranged,10,1
9841,3,3,Mental Health,8,1
9847,12,12,Ex-Offender,13,1
9867,12,12,Ex-Offender,13,1
9868,12,12,Ex-Offender,13,1
9869,3,3,Mental Health,8,1
9869,9,9,Physical Health,11,1
9874,1,1,Drugs,4,1
9875,1,1,Drugs,4,1
9876,13,13,Asylum Seeker,2,1
9877,13,13,Asylum Seeker,2,1
9881,13,13,Asylum Seeker,2,1
9882,3,3,Mental Health,8,1
9883,12,12,Ex-Offender,13,1
9885,13,13,Asylum Seeker,2,1
9893,13,13,Asylum Seeker,2,1
9894,13,13,Asylum Seeker,2,1
9897,3,3,Mental Health,8,1
9901,12,12,Ex-Offender,13,1
9916,1,1,Drugs,4,1
9932,3,3,Mental Health,8,1
9939,1,1,Drugs,4,1
9942,3,3,Mental Health,8,1
9942,9,9,Physical Health,11,1
9946,1,1,Drugs,4,1
9948,3,3,Mental Health,8,1
9951,13,13,Asylum Seeker,2,1
9952,11,11,Estranged,10,1
9960,3,3,Mental Health,8,1
9961,3,3,Mental Health,8,1
9961,12,12,Ex-Offender,13,1
9971,3,3,Mental Health,8,1
9971,11,11,Estranged,10,1
9980,9,9,Physical Health,11,1
9992,8,8,Learning Difficulties,7,1
9992,12,12,Ex-Offender,13,1
10000,13,13,Asylum Seeker,2,1
10002,13,13,Asylum Seeker,2,1
10011,3,3,Mental Health,8,1
10011,4,4,Money Management,9,1
10021,9,9,Physical Health,11,1
10022,15,15,Street Homeless,15,1
10024,2,2,Alcohol,1,1
10024,15,15,Street Homeless,15,1
10027,9,9,Physical Health,11,1
10030,9,9,Physical Health,11,1
10032,2,2,Alcohol,1,1
10033,3,3,Mental Health,8,1
10034,3,3,Mental Health,8,1
