1591,12,12,Ex-Offender,13,1
10040,13,13,Asylum Seeker,2,1
10041,9,9,Physical Health,11,1
10041,15,15,Street Homeless,15,1
10045,9,9,Physical Health,11,1
10048,3,3,Mental Health,8,1
10050,12,12,Ex-Offender,13,1
10056,3,3,Mental Health,8,1
10059,3,3,Mental Health,8,1
10062,3,3,Mental Health,8,1
10065,13,13,Asylum Seeker,2,1
10066,13,13,Asylum Seeker,2,1
10068,3,3,Mental Health,8,1
10069,1,1,Drugs,4,1
10070,13,13,Asylum Seeker,2,1
10072,13,13,Asylum Seeker,2,1
10073,1,1,Drugs,4,1
10075,8,8,Learning Difficulties,7,1
10075,17,17,meltham food service delivery,17,1
10078,13,13,Asylum Seeker,2,1
10086,2,2,Alcohol,1,1
10091,11,11,Estranged,10,1
10092,11,11,Estranged,10,1
10094,13,13,Asylum Seeker,2,1
10098,3,3,Mental Health,8,1
10111,12,12,Ex-Offender,13,1
10116,13,13,Asylum Seeker,2,1
10117,12,12,Ex-Offender,13,1
10118,16,16,Refugee,16,1
10131,8,8,Learning Difficulties,7,1
10144,13,13,Asylum Seeker,2,1
10145,13,13,Asylum Seeker,2,1
10146,13,13,Asylum Seeker,2,1
10153,12,12,Ex-Offender,13,1
10154,3,3,Mental Health,8,1
10168,3,3,Mental Health,8,1
10176,1,1,Drugs,4,1
10183,3,3,Mental Health,8,1
10186,3,3,Mental Health,8,1
10186,9,9,Physical Health,11,1
10188,13,13,Asylum Seeker,2,1
10189,13,13,Asylum Seeker,2,1
10194,3,3,Mental Health,8,1
10196,3,3,Mental Health,8,1
10197,13,13,Asylum Seeker,2,1
10200,3,3,Mental Health,8,1
10204,1,1,Drugs,4,1
10207,3,3,Mental Health,8,1
10213,13,13,Asylum Seeker,2,1
10214,1,1,Drugs,4,1
10214,3,3,Mental Health,8,1
10216,2,2,Alcohol,1,1
10228,3,3,Mental Health,8,1
10234,2,2,Alcohol,1,1
10237,13,13,Asylum Seeker,2,1
10238,13,13,Asylum Seeker,2,1
10241,9,9,Physical Health,11,1
10243,13,13,Asylum Seeker,2,1
10244,13,13,Asylum Seeker,2,1
10245,13,13,Asylum Seeker,2,1
10247,13,13,Asylum Seeker,2,1
10251,2,2,Alcohol,1,1
10251,12,12,Ex-Offender,13,1
10258,13,13,Asylum Seeker,2,1
10261,12,12,Ex-Offender,13,1
10265,3,3,Mental Health,8,1
10273,9,9,Physical Health,11,1
10283,3,3,Mental Health,8,1
10291,9,9,Physical Health,11,1
10306,9,9,Physical Health,11,1
10307,13,13,Asylum Seeker,2,1
10313,3,3,Mental Health,8,1
10315,12,12,Ex-Offender,13,1
10319,3,3,Mental Health,8,1
10319,4,4,Money Management,9,1
10322,1,1,Drugs,4,1
10325,1,1,Drugs,4,1
10327,13,13,Asylum Seeker,2,1
10328,2,2,Alcohol,1,1
10329,13,13,Asylum Seeker,2,1
10330,1,1,Drugs,4,1
10330,3,3,Mental Health,8,1
10331,13,13,Asylum Seeker,2,1
10332,12,12,Ex-Offender,13,1
10334,11,11,Estranged,10,1
10335,11,11,Estranged,10,1
10337,1,1,Drugs,4,1
10341,1,1,Drugs,4,1
10341,2,2,Alcohol,1,1
10341,10,10,Street worker,12,1
10341,12,12,Ex-Offender,13,1
10344,8,8,Learning Difficulties,7,1
10360,11,11,Estranged,10,1
10363,16,16,Refugee,16,1
10380,13,13,Asylum Seeker,2,1
10383,16,16,Refugee,16,1
10384,3,3,Mental Health,8,1
10385,3,3,Mental Health,8,1
10403,13,13,Asylum Seeker,2,1
10404,2,2,Alcohol,1,1
10405,13,13,Asylum Seeker,2,1
10406,13,13,Asylum Seeker,2,1
10409,8,8,Learning Difficulties,7,1
10414,9,9,Physical Health,11,1
10425,15,15,Street Homeless,15,1
10427,3,3,Mental Health,8,1
10433,9,9,Physical Health,11,1
10442,1,1,Drugs,4,1
10442,2,2,Alcohol,1,1
10443,1,1,Drugs,4,1
10445,13,13,Asylum Seeker,2,1
10450,13,13,Asylum Seeker,2,1
10451,13,13,Asylum Seeker,2,1
10452,15,15,Street Homeless,15,1
10454,13,13,Asylum Seeker,2,1
10456,1,1,Drugs,4,1
10456,2,2,Alcohol,1,1
10469,12,12,Ex-Offender,13,1
10471,10,10,Street worker,12,1
10477,2,2,Alcohol,1,1
10487,13,13,Asylum Seeker,2,1
10489,3,3,Mental Health,8,1
10492,3,3,Mental Health,8,1
10500,9,9,Physical Health,11,1
10505,3,3,Mental Health,8,1
10512,2,2,Alcohol,1,1
10529,3,3,Mental Health,8,1
10534,11,11,Estranged,10,1
10535,1,1,Drugs,4,1
10535,9,9,Physical Health,11,1
10536,13,13,Asylum Seeker,2,1
10542,3,3,Mental Health,8,1
10543,3,3,Mental Health,8,1
10545,17,17,meltham food service delivery,17,1
10547,13,13,Asylum Seeker,2,1
10549,13,13,Asylum Seeker,2,1
10550,13,13,Asylum Seeker,2,1
10555,1,1,Drugs,4,1
10555,2,2,Alcohol,1,1
10557,13,13,Asylum Seeker,2,1
10558,11,11,Estranged,10,1
10562,2,2,Alcohol,1,1
10562,9,9,Physical Health,11,1
10562,12,12,Ex-Offender,13,1
10564,3,3,Mental Health,8,1
10566,2,2,Alcohol,1,1
10566,3,3,Mental Health,8,1
10567,1,1,Drugs,4,1
10590,9,9,Physical Health,11,1
10608,2,2,Alcohol,1,1
10610,7,7,Gambling,5,1
10611,3,3,Mental Health,8,1
10611,7,7,Gambling,5,1
10614,1,1,Drugs,4,1
10616,12,12,Ex-Offender,13,1
10620,3,3,Mental Health,8,1
10627,1,1,Drugs,4,1
10627,3,3,Mental Health,8,1
10627,12,12,Ex-Offender,13,1
10633,13,13,Asylum Seeker,2,1
10634,13,13,Asylum Seeker,2,1
10635,13,13,Asylum Seeker,2,1
10637,12,12,Ex-Offender,13,1
10649,3,3,Mental Health,8,1
10654,1,1,Drugs,4,1
10656,11,11,Estranged,10,1
10657,1,1,Drugs,4,1
10657,3,3,Mental Health,8,1
10659,3,3,Mental Health,8,1
10661,3,3,Mental Health,8,1
10668,13,13,Asylum Seeker,2,1
10671,13,13,Asylum Seeker,2,1
10673,13,13,Asylum Seeker,2,1
10674,13,13,Asylum Seeker,2,1
10675,1,1,Drugs,4,1
10675,9,9,Physical Health,11,1
10675,12,12,Ex-Offender,13,1
10676,3,3,Mental Health,8,1
10676,9,9,Physical Health,11,1
10677,3,3,Mental Health,8,1
10680,3,3,Mental Health,8,1
10680,9,9,Physical Health,11,1
10680,16,16,Refugee,16,1
10681,1,1,Drugs,4,1
10683,1,1,Drugs,4,1
10683,12,12,Ex-Offender,13,1
10684,1,1,Drugs,4,1
10705,3,3,Mental Health,8,1
10709,3,3,Mental Health,8,1
10711,16,16,Refugee,16,1
10720,3,3,Mental Health,8,1
10723,13,13,Asylum Seeker,2,1
10737,3,3,Mental Health,8,1
10738,3,3,Mental Health,8,1
10742,1,1,Drugs,4,1
10743,1,1,Drugs,4,1
10743,2,2,Alcohol,1,1
10747,13,13,Asylum Seeker,2,1
10748,13,13,Asylum Seeker,2,1
10752,13,13,Asylum Seeker,2,1
10756,13,13,Asylum Seeker,2,1
10757,13,13,Asylum Seeker,2,1
10758,13,13,Asylum Seeker,2,1
10777,13,13,Asylum Seeker,2,1
10783,9,9,Physical Health,11,1
10787,3,3,Mental Health,8,1
10788,1,1,Drugs,4,1
10790,3,3,Mental Health,8,1
10792,1,1,Drugs,4,1
10803,3,3,Mental Health,8,1
10810,16,16,Refugee,16,1
10814,13,13,Asylum Seeker,2,1
10818,13,13,Asylum Seeker,2,1
10822,12,12,Ex-Offender,13,1
10825,13,13,Asylum Seeker,2,1
10826,13,13,Asylum Seeker,2,1
10827,13,13,Asylum Seeker,2,1
10829,3,3,Mental Health,8,1
10829,9,9,Physical Health,11,1
10852,16,16,Refugee,16,1
10858,9,9,Physical Health,11,1
10866,3,3,Mental Health,8,1
10867,1,1,Drugs,4,1
10873,9,9,Physical Health,11,1
10879,3,3,Mental Health,8,1
10890,11,11,Estranged,10,1
10903,3,3,Mental Health,8,1
10920,13,13,Asylum Seeker,2,1
10921,13,13,Asylum Seeker,2,1
10923,13,13,Asylum Seeker,2,1
10924,13,13,Asylum Seeker,2,1
10926,13,13,Asylum Seeker,2,1
10927,13,13,Asylum Seeker,2,1
10932,13,13,Asylum Seeker,2,1
10934,13,13,Asylum Seeker,2,1
10940,2,2,Alcohol,1,1
10941,1,1,Drugs,4,1
10946,2,2,Alcohol,1,1
10952,3,3,Mental Health,8,1
10952,17,17,meltham food service delivery,17,1
10953,16,16,Refugee,16,1
10958,3,3,Mental Health,8,1
10974,13,13,Asylum Seeker,2,1
10976,2,2,Alcohol,1,1
10986,9,9,Physical Health,11,1
10989,13,13,Asylum Seeker,2,1
10990,12,12,Ex-Offender,13,1
10995,13,13,Asylum Seeker,2,1
11000,3,3,Mental Health,8,1
11000,12,12,Ex-Offender,13,1
11004,13,13,Asylum Seeker,2,1
11013,3,3,Mental Health,8,1
11031,3,3,Mental Health,8,1
11035,9,9,Physical Health,11,1
11039,1,1,Drugs,4,1
11043,13,13,Asylum Seeker,2,1
11046,13,13,Asylum Seeker,2,1
11048,13,13,Asylum Seeker,2,1
11061,3,3,Mental Health,8,1
11064,13,13,Asylum Seeker,2,1
11093,13,13,Asylum Seeker,2,1
11101,12,12,Ex-Offender,13,1
11113,2,2,Alcohol,1,1
11113,3,3,Mental Health,8,1
11117,13,13,Asylum Seeker,2,1
11118,13,13,Asylum Seeker,2,1
11120,13,13,Asylum Seeker,2,1
11121,13,13,Asylum Seeker,2,1
11129,13,13,Asylum Seeker,2,1
11132,2,2,Alcohol,1,1
11139,3,3,Mental Health,8,1
11139,9,9,Physical Health,11,1
11140,1,1,Drugs,4,1
11142,8,8,Learning Difficulties,7,1
11143,9,9,Physical Health,11,1
11152,3,3,Mental Health,8,1
11157,13,13,Asylum Seeker,2,1
11160,13,13,Asylum Seeker,2,1
11161,13,13,Asylum Seeker,2,1
11175,12,12,Ex-Offender,13,1
11176,3,3,Mental Health,8,1
11176,9,9,Physical Health,11,1
11197,3,3,Mental Health,8,1
11198,1,1,Drugs,4,1
11198,2,2,Alcohol,1,1
11201,8,8,Learning Difficulties,7,1
11203,13,13,Asylum Seeker,2,1
11204,3,3,Mental Health,8,1
11206,1,1,Drugs,4,1
11206,2,2,Alcohol,1,1
11207,12,12,Ex-Offender,13,1
11223,13,13,Asylum Seeker,2,1
11225,13,13,Asylum Seeker,2,1
11227,9,9,Physical Health,11,1
11228,13,13,Asylum Seeker,2,1
11232,3,3,Mental Health,8,1
11251,9,9,Physical Health,11,1
11252,12,12,Ex-Offender,13,1
11256,3,3,Mental Health,8,1
11264,13,13,Asylum Seeker,2,1
11266,13,13,Asylum Seeker,2,1
11267,13,13,Asylum Seeker,2,1
11268,13,13,Asylum Seeker,2,1
11269,13,13,Asylum Seeker,2,1
11276,13,13,Asylum Seeker,2,1
11289,12,12,Ex-Offender,13,1
11299,3,3,Mental Health,8,1
11301,13,13,Asylum Seeker,2,1
11304,9,9,Physical Health,11,1
11304,11,11,Estranged,10,1
11306,13,13,Asylum Seeker,2,1
11308,3,3,Mental Health,8,1
11309,9,9,Physical Health,11,1
11310,12,12,Ex-Offender,13,1
11311,9,9,Physical Health,11,1
11316,11,11,Estranged,10,1
11322,1,1,Drugs,4,1
11324,2,2,Alcohol,1,1
11325,1,1,Drugs,4,1
11327,13,13,Asylum Seeker,2,1
11337,2,2,Alcohol,1,1
11341,13,13,Asylum Seeker,2,1
11373,9,9,Physical Health,11,1
11376,3,3,Mental Health,8,1
11377,12,12,Ex-Offender,13,1
11391,3,3,Mental Health,8,1
11391,11,11,Estranged,10,1
11401,13,13,Asylum Seeker,2,1
11411,1,1,Drugs,4,1
11411,2,2,Alcohol,1,1
11412,3,3,Mental Health,8,1
11420,13,13,Asylum Seeker,2,1
11422,1,1,Drugs,4,1
11432,10,10,Street worker,12,1
11434,8,8,Learning Difficulties,7,1
11442,13,13,Asylum Seeker,2,1
11443,13,13,Asylum Seeker,2,1
11445,2,2,Alcohol,1,1
11449,13,13,Asylum Seeker,2,1
11451,11,11,Estranged,10,1
11480,13,13,Asylum Seeker,2,1
11486,9,9,Physical Health,11,1
11489,12,12,Ex-Offender,13,1
11495,11,11,Estranged,10,1
11498,12,12,Ex-Offender,13,1
11511,3,3,Mental Health,8,1
11512,9,9,Physical Health,11,1
11513,12,12,Ex-Offender,13,1
11515,11,11,Estranged,10,1
11515,13,13,Asylum Seeker,2,1
11516,13,13,Asylum Seeker,2,1
11529,3,3,Mental Health,8,1
11536,9,9,Physical Health,11,1
11536,13,13,Asylum Seeker,2,1
11537,4,4,Money Management,9,1
11539,3,3,Mental Health,8,1
11545,13,13,Asylum Seeker,2,1
11550,12,12,Ex-Offender,13,1
11554,1,1,Drugs,4,1
11555,3,3,Mental Health,8,1
11561,9,9,Physical Health,11,1
11572,3,3,Mental Health,8,1
11574,12,12,Ex-Offender,13,1
11578,3,3,Mental Health,8,1
11583,3,3,Mental Health,8,1
11584,3,3,Mental Health,8,1
11586,3,3,Mental Health,8,1
11590,1,1,Drugs,4,1
11597,13,13,Asylum Seeker,2,1
11599,12,12,Ex-Offender,13,1
11600,3,3,Mental Health,8,1
11622,8,8,Learning Difficulties,7,1
11624,3,3,Mental Health,8,1
11630,12,12,Ex-Offender,13,1
11631,12,12,Ex-Offender,13,1
11632,1,1,Drugs,4,1
11632,2,2,Alcohol,1,1
11637,3,3,Mental Health,8,1
11641,1,1,Drugs,4,1
11641,17,17,meltham food service delivery,17,1
11642,13,13,Asylum Seeker,2,1
11643,3,3,Mental Health,8,1
11643,4,4,Money Management,9,1
11646,3,3,Mental Health,8,1
11648,13,13,Asylum Seeker,2,1
11655,4,4,Money Management,9,1
11676,3,3,Mental Health,8,1
11685,15,15,Street Homeless,15,1
11687,4,4,Money Management,9,1
11689,4,4,Money Management,9,1
11691,9,9,Physical Health,11,1
11692,9,9,Physical Health,11,1
11693,1,1,Drugs,4,1
11693,2,2,Alcohol,1,1
11693,3,3,Mental Health,8,1
11696,2,2,Alcohol,1,1
11698,12,12,Ex-Offender,13,1
11701,13,13,Asylum Seeker,2,1
11703,13,13,Asylum Seeker,2,1
11704,9,9,Physical Health,11,1
11705,13,13,Asylum Seeker,2,1
11706,13,13,Asylum Seeker,2,1
11708,3,3,Mental Health,8,1
11710,3,3,Mental Health,8,1
11713,12,12,Ex-Offender,13,1
11715,3,3,Mental Health,8,1
11717,12,12,Ex-Offender,13,1
11720,3,3,Mental Health,8,1
11722,3,3,Mental Health,8,1
11733,3,3,Mental Health,8,1
11735,11,11,Estranged,10,1
11735,13,13,Asylum Seeker,2,1
11737,3,3,Mental Health,8,1
11742,3,3,Mental Health,8,1
11742,9,9,Physical Health,11,1
11743,3,3,Mental Health,8,1
11743,9,9,Physical Health,11,1
11746,9,9,Physical Health,11,1
11752,4,4,Money Management,9,1
11752,9,9,Physical Health,11,1
11753,15,15,Street Homeless,15,1
11761,3,3,Mental Health,8,1
11761,12,12,Ex-Offender,13,1
11762,18,18,DW(Cath) supporting/supported,18,1
11768,12,12,Ex-Offender,13,1
11785,2,2,Alcohol,1,1
11786,2,2,Alcohol,1,1
11800,2,2,Alcohol,1,1
11800,3,3,Mental Health,8,1
11801,3,3,Mental Health,8,1
11801,9,9,Physical Health,11,1
11802,9,9,Physical Health,11,1
11802,12,12,Ex-Offender,13,1
11805,8,8,Learning Difficulties,7,1
11805,9,9,Physical Health,11,1
11806,13,13,Asylum Seeker,2,1
11807,13,13,Asylum Seeker,2,1
11808,8,8,Learning Difficulties,7,1
11810,1,1,Drugs,4,1
11810,3,3,Mental Health,8,1
11812,13,13,Asylum Seeker,2,1
11813,9,9,Physical Health,11,1
11822,9,9,Physical Health,11,1
11830,3,3,Mental Health,8,1
11834,9,9,Physical Health,11,1
11848,8,8,Learning Difficulties,7,1
11854,13,13,Asylum Seeker,2,1
11857,18,18,DW(Cath) supporting/supported,18,1
11865,9,9,Physical Health,11,1
11869,1,1,Drugs,4,1
11874,8,8,Learning Difficulties,7,1
11879,4,4,Money Management,9,1
11882,3,3,Mental Health,8,1
11886,2,2,Alcohol,1,1
11886,3,3,Mental Health,8,1
11886,12,12,Ex-Offender,13,1
11899,3,3,Mental Health,8,1
11900,3,3,Mental Health,8,1
11911,1,1,Drugs,4,1
11912,3,3,Mental Health,8,1
11913,3,3,Mental Health,8,1
11913,9,9,Physical Health,11,1
11915,4,4,Money Management,9,1
11916,13,13,Asylum Seeker,2,1
11917,13,13,Asylum Seeker,2,1
11918,13,13,Asylum Seeker,2,1
11920,1,1,Drugs,4,1
11921,12,12,Ex-Offender,13,1
11922,13,13,Asylum Seeker,2,1
11932,3,3,Mental Health,8,1
11940,13,13,Asylum Seeker,2,1
11941,1,1,Drugs,4,1
11941,2,2,Alcohol,1,1
11941,3,3,Mental Health,8,1
11943,13,13,Asylum Seeker,2,1
11951,13,13,Asylum Seeker,2,1
11957,8,8,Learning Difficulties,7,1
11961,1,1,Drugs,4,1
11961,3,3,Mental Health,8,1
11965,1,1,Drugs,4,1
11966,13,13,Asylum Seeker,2,1
11967,3,3,Mental Health,8,1
11982,11,11,Estranged,10,1
11983,3,3,Mental Health,8,1
11987,13,13,Asylum Seeker,2,1
11988,13,13,Asylum Seeker,2,1
11994,13,13,Asylum Seeker,2,1
11997,8,8,Learning Difficulties,7,1
12001,3,3,Mental Health,8,1
12003,9,9,Physical Health,11,1
12005,2,2,Alcohol,1,1
12006,2,2,Alcohol,1,1
12011,11,11,Estranged,10,1
12012,2,2,Alcohol,1,1
12013,2,2,Alcohol,1,1
12015,2,2,Alcohol,1,1
12016,2,2,Alcohol,1,1
12024,3,3,Mental Health,8,1
12030,2,2,Alcohol,1,1
12046,3,3,Mental Health,8,1
12048,2,2,Alcohol,1,1
12048,3,3,Mental Health,8,1
12049,8,8,Learning Difficulties,7,1
12050,3,3,Mental Health,8,1
12050,9,9,Physical Health,11,1
12053,3,3,Mental Health,8,1
12062,13,13,Asylum Seeker,2,1
12063,3,3,Mental Health,8,1
12064,9,9,Physical Health,11,1
12070,3,3,Mental Health,8,1
12083,12,12,Ex-Offender,13,1
12086,13,13,Asylum Seeker,2,1
12105,8,8,Learning Difficulties,7,1
12128,12,12,Ex-Offender,13,1
12129,2,2,Alcohol,1,1
12136,11,11,Estranged,10,1
12141,1,1,Drugs,4,1
12153,3,3,Mental Health,8,1
12153,9,9,Physical Health,11,1
12161,13,13,Asylum Seeker,2,1
12169,3,3,Mental Health,8,1
12178,3,3,Mental Health,8,1
12178,11,11,Estranged,10,1
12179,9,9,Physical Health,11,1
12180,15,15,Street Homeless,15,1
12181,15,15,Street Homeless,15,1
12182,11,11,Estranged,10,1
12183,9,9,Physical Health,11,1
12184,3,3,Mental Health,8,1
12184,9,9,Physical Health,11,1
12187,11,11,Estranged,10,1
12189,9,9,Physical Health,11,1
12192,11,11,Estranged,10,1
12193,4,4,Money Management,9,1
12202,3,3,Mental Health,8,1
12203,13,13,Asylum Seeker,2,1
12204,11,11,Estranged,10,1
12216,3,3,Mental Health,8,1
12226,15,15,Street Homeless,15,1
12228,3,3,Mental Health,8,1
12232,3,3,Mental Health,8,1
12237,3,3,Mental Health,8,1
12247,13,13,Asylum Seeker,2,1
12251,11,11,Estranged,10,1
12257,1,1,Drugs,4,1
12257,12,12,Ex-Offender,13,1
12261,13,13,Asylum Seeker,2,1
12262,13,13,Asylum Seeker,2,1
12263,3,3,Mental Health,8,1
12267,9,9,Physical Health,11,1
12280,3,3,Mental Health,8,1
12288,12,12,Ex-Offender,13,1
12294,16,16,Refugee,16,1
12296,1,1,Drugs,4,1
12298,13,13,Asylum Seeker,2,1
12301,13,13,Asylum Seeker,2,1
12302,13,13,Asylum Seeker,2,1
12306,9,9,Physical Health,11,1
12310,13,13,Asylum Seeker,2,1
12311,13,13,Asylum Seeker,2,1
12317,13,13,Asylum Seeker,2,1
12317,18,18,DW(Cath) supporting/supported,18,1
12320,12,12,Ex-Offender,13,1
12331,12,12,Ex-Offender,13,1
12332,12,12,Ex-Offender,13,1
12333,3,3,Mental Health,8,1
12337,3,3,Mental Health,8,1
12338,1,1,Drugs,4,1
12342,2,2,Alcohol,1,1
12343,3,3,Mental Health,8,1
12353,1,1,Drugs,4,1
12353,12,12,Ex-Offender,13,1
12365,1,1,Drugs,4,1
12378,8,8,Learning Difficulties,7,1
12379,13,13,Asylum Seeker,2,1
12380,16,16,Refugee,16,1
12382,9,9,Physical Health,11,1
12390,15,15,Street Homeless,15,1
12391,13,13,Asylum Seeker,2,1
12391,18,18,DW(Cath) supporting/supported,18,1
12401,3,3,Mental Health,8,1
12404,3,3,Mental Health,8,1
12406,13,13,Asylum Seeker,2,1
12421,3,3,Mental Health,8,1
12422,11,11,Estranged,10,1
12425,9,9,Physical Health,11,1
12430,9,9,Physical Health,11,1
12431,3,3,Mental Health,8,1
12431,9,9,Physical Health,11,1
12434,3,3,Mental Health,8,1
12436,9,9,Physical Health,11,1
12436,13,13,Asylum Seeker,2,1
12439,1,1,Drugs,4,1
