1591,12,12,Ex-Offender,13,1
12443,9,9,Physical Health,11,1
12444,8,8,Learning Difficulties,7,1
12460,4,4,Money Management,9,1
12465,11,11,Estranged,10,1
12466,13,13,Asylum Seeker,2,1
12469,3,3,Mental Health,8,1
12473,3,3,Mental Health,8,1
12474,3,3,Mental Health,8,1
12474,8,8,Learning Difficulties,7,1
12474,9,9,Physical Health,11,1
12475,2,2,Alcohol,1,1
12476,4,4,Money Management,9,1
12478,12,12,Ex-Offender,13,1
12480,1,1,Drugs,4,1
12480,2,2,Alcohol,1,1
12482,3,3,Mental Health,8,1
12485,3,3,Mental Health,8,1
12490,13,13,Asylum Seeker,2,1
12531,3,3,Mental Health,8,1
12541,13,13,Asylum Seeker,2,1
12548,3,3,Mental Health,8,1
12552,11,11,Estranged,10,1
12560,3,3,Mental Health,8,1
12560,8,8,Learning Difficulties,7,1
12560,9,9,Physical Health,11,1
12560,18,18,DW(Cath) supporting/supported,18,1
12570,11,11,Estranged,10,1
12579,3,3,Mental Health,8,1
12587,13,13,Asylum Seeker,2,1
12589,13,13,Asylum Seeker,2,1
12601,13,13,Asylum Seeker,2,1
12607,1,1,Drugs,4,1
12607,3,3,Mental Health,8,1
12609,1,1,Drugs,4,1
12621,3,3,Mental Health,8,1
12632,12,12,Ex-Offender,13,1
12640,12,12,Ex-Offender,13,1
12646,13,13,Asylum Seeker,2,1
12649,3,3,Mental Health,8,1
12653,9,9,Physical Health,11,1
12654,2,2,Alcohol,1,1
12657,2,2,Alcohol,1,1
12664,13,13,Asylum Seeker,2,1
12680,12,12,Ex-Offender,13,1
12686,12,12,Ex-Offender,13,1
12690,2,2,Alcohol,1,1
12691,8,8,Learning Difficulties,7,1
12691,9,9,Physical Health,11,1
12694,3,3,Mental Health,8,1
12698,18,18,DW(Cath) supporting/supported,18,1
12699,13,13,Asylum Seeker,2,1
12709,13,13,Asylum Seeker,2,1
12725,13,13,Asylum Seeker,2,1
12733,2,2,Alcohol,1,1
12736,2,2,Alcohol,1,1
12736,3,3,Mental Health,8,1
12748,3,3,Mental Health,8,1
12749,13,13,Asylum Seeker,2,1
12752,3,3,Mental Health,8,1
12754,3,3,Mental Health,8,1
12772,3,3,Mental Health,8,1
12773,3,3,Mental Health,8,1
12777,3,3,Mental Health,8,1
12778,9,9,Physical Health,11,1
12783,9,9,Physical Health,11,1
12784,9,9,Physical Health,11,1
12785,3,3,Mental Health,8,1
12799,3,3,Mental Health,8,1
12820,3,3,Mental Health,8,1
12822,12,12,Ex-Offender,13,1
12823,12,12,Ex-Offender,13,1
12824,3,3,Mental Health,8,1
12828,10,10,Street worker,12,1
12829,2,2,Alcohol,1,1
12831,3,3,Mental Health,8,1
12835,3,3,Mental Health,8,1
12836,4,4,Money Management,9,1
12838,11,11,Estranged,10,1
12841,13,13,Asylum Seeker,2,1
12846,3,3,Mental Health,8,1
12849,13,13,Asylum Seeker,2,1
12850,13,13,Asylum Seeker,2,1
12854,12,12,Ex-Offender,13,1
12864,12,12,Ex-Offender,13,1
12869,3,3,Mental Health,8,1
12869,9,9,Physical Health,11,1
12877,3,3,Mental Health,8,1
12882,3,3,Mental Health,8,1
12892,12,12,Ex-Offender,13,1
12895,3,3,Mental Health,8,1
12898,1,1,Drugs,4,1
12898,3,3,Mental Health,8,1
12898,12,12,Ex-Offender,13,1
12899,12,12,Ex-Offender,13,1
12900,2,2,Alcohol,1,1
12926,3,3,Mental Health,8,1
12933,10,10,Street worker,12,1
12933,18,18,DW(Cath) supporting/supported,18,1
12936,1,1,Drugs,4,1
12936,3,3,Mental Health,8,1
12946,18,18,DW(Cath) supporting/supported,18,1
12959,8,8,Learning Difficulties,7,1
12976,1,1,Drugs,4,1
12982,18,18,DW(Cath) supporting/supported,18,1
12986,3,3,Mental Health,8,1
12991,3,3,Mental Health,8,1
12991,8,8,Learning Difficulties,7,1
12994,9,9,Physical Health,11,1
12996,18,18,DW(Cath) supporting/supported,18,1
12998,1,1,Drugs,4,1
12998,2,2,Alcohol,1,1
13011,3,3,Mental Health,8,1
13017,9,9,Physical Health,11,1
13019,3,3,Mental Health,8,1
13020,1,1,Drugs,4,1
13020,3,3,Mental Health,8,1
13021,1,1,Drugs,4,1
13025,2,2,Alcohol,1,1
13025,9,9,Physical Health,11,1
13027,3,3,Mental Health,8,1
13028,13,13,Asylum Seeker,2,1
13029,3,3,Mental Health,8,1
13047,3,3,Mental Health,8,1
13049,3,3,Mental Health,8,1
13059,1,1,Drugs,4,1
13061,3,3,Mental Health,8,1
13063,3,3,Mental Health,8,1
13064,3,3,Mental Health,8,1
13073,13,13,Asylum Seeker,2,1
13079,13,13,Asylum Seeker,2,1
13080,1,1,Drugs,4,1
13085,3,3,Mental Health,8,1
13085,8,8,Learning Difficulties,7,1
13088,8,8,Learning Difficulties,7,1
13088,15,15,Street Homeless,15,1
13089,13,13,Asylum Seeker,2,1
13104,3,3,Mental Health,8,1
13106,1,1,Drugs,4,1
13106,3,3,Mental Health,8,1
13107,12,12,Ex-Offender,13,1
13109,3,3,Mental Health,8,1
13111,3,3,Mental Health,8,1
13114,13,13,Asylum Seeker,2,1
13140,1,1,Drugs,4,1
13143,2,2,Alcohol,1,1
13143,3,3,Mental Health,8,1
13144,9,9,Physical Health,11,1
13152,1,1,Drugs,4,1
13152,3,3,Mental Health,8,1
13153,3,3,Mental Health,8,1
13154,3,3,Mental Health,8,1
13156,12,12,Ex-Offender,13,1
13157,3,3,Mental Health,8,1
13157,9,9,Physical Health,11,1
13159,12,12,Ex-Offender,13,1
13165,9,9,Physical Health,11,1
13166,12,12,Ex-Offender,13,1
13167,8,8,Learning Difficulties,7,1
13175,8,8,Learning Difficulties,7,1
13176,12,12,Ex-Offender,13,1
13181,13,13,Asylum Seeker,2,1
13182,3,3,Mental Health,8,1
13182,7,7,Gambling,5,1
13185,3,3,Mental Health,8,1
13185,8,8,Learning Difficulties,7,1
13205,3,3,Mental Health,8,1
13210,3,3,Mental Health,8,1
13219,3,3,Mental Health,8,1
13223,9,9,Physical Health,11,1
13227,2,2,Alcohol,1,1
13230,3,3,Mental Health,8,1
13237,2,2,Alcohol,1,1
13250,12,12,Ex-Offender,13,1
13252,3,3,Mental Health,8,1
13252,9,9,Physical Health,11,1
13269,11,11,Estranged,10,1
13274,9,9,Physical Health,11,1
13276,12,12,Ex-Offender,13,1
13284,1,1,Drugs,4,1
13286,13,13,Asylum Seeker,2,1
13297,2,2,Alcohol,1,1
13313,3,3,Mental Health,8,1
13313,12,12,Ex-Offender,13,1
13316,3,3,Mental Health,8,1
13318,2,2,Alcohol,1,1
13318,3,3,Mental Health,8,1
13318,9,9,Physical Health,11,1
13334,3,3,Mental Health,8,1
13338,3,3,Mental Health,8,1
13338,15,15,Street Homeless,15,1
13343,12,12,Ex-Offender,13,1
13346,3,3,Mental Health,8,1
13349,3,3,Mental Health,8,1
13349,7,7,Gambling,5,1
13352,8,8,Learning Difficulties,7,1
13355,1,1,Drugs,4,1
13355,2,2,Alcohol,1,1
13355,3,3,Mental Health,8,1
13356,3,3,Mental Health,8,1
13358,3,3,Mental Health,8,1
13358,9,9,Physical Health,11,1
13359,3,3,Mental Health,8,1
13359,9,9,Physical Health,11,1
13361,3,3,Mental Health,8,1
13361,9,9,Physical Health,11,1
13362,13,13,Asylum Seeker,2,1
13364,3,3,Mental Health,8,1
13377,1,1,Drugs,4,1
13382,2,2,Alcohol,1,1
13382,3,3,Mental Health,8,1
13403,9,9,Physical Health,11,1
13407,17,17,meltham food service delivery,17,1
13413,13,13,Asylum Seeker,2,1
13419,16,16,Refugee,16,1
13421,1,1,Drugs,4,1
13421,2,2,Alcohol,1,1
13421,3,3,Mental Health,8,1
13424,3,3,Mental Health,8,1
13424,9,9,Physical Health,11,1
13425,12,12,Ex-Offender,13,1
13444,2,2,Alcohol,1,1
13444,9,9,Physical Health,11,1
13454,18,18,DW(Cath) supporting/supported,18,1
13456,3,3,Mental Health,8,1
13461,18,18,DW(Cath) supporting/supported,18,1
13465,3,3,Mental Health,8,1
13468,2,2,Alcohol,1,1
13469,3,3,Mental Health,8,1
13473,3,3,Mental Health,8,1
13486,13,13,Asylum Seeker,2,1
13487,3,3,Mental Health,8,1
13489,2,2,Alcohol,1,1
13489,9,9,Physical Health,11,1
13490,3,3,Mental Health,8,1
13496,13,13,Asylum Seeker,2,1
13497,17,17,meltham food service delivery,17,1
13513,9,9,Physical Health,11,1
13514,1,1,Drugs,4,1
13514,2,2,Alcohol,1,1
13514,3,3,Mental Health,8,1
13528,3,3,Mental Health,8,1
13541,3,3,Mental Health,8,1
13546,7,7,Gambling,5,1
13549,1,1,Drugs,4,1
13549,2,2,Alcohol,1,1
13549,3,3,Mental Health,8,1
13557,9,9,Physical Health,11,1
13557,12,12,Ex-Offender,13,1
13559,12,12,Ex-Offender,13,1
13568,3,3,Mental Health,8,1
13568,8,8,Learning Difficulties,7,1
13569,2,2,Alcohol,1,1
13572,13,13,Asylum Seeker,2,1
13573,13,13,Asylum Seeker,2,1
13574,13,13,Asylum Seeker,2,1
13583,13,13,Asylum Seeker,2,1
13584,13,13,Asylum Seeker,2,1
13586,13,13,Asylum Seeker,2,1
13591,1,1,Drugs,4,1
13591,12,12,Ex-Offender,13,1
13595,3,3,Mental Health,8,1
13622,11,11,Estranged,10,1
13633,9,9,Physical Health,11,1
13638,12,12,Ex-Offender,13,1
13640,1,1,Drugs,4,1
13643,2,2,Alcohol,1,1
13643,8,8,Learning Difficulties,7,1
13643,12,12,Ex-Offender,13,1
13646,12,12,Ex-Offender,13,1
13649,8,8,Learning Difficulties,7,1
13650,13,13,Asylum Seeker,2,1
13656,3,3,Mental Health,8,1
13660,13,13,Asylum Seeker,2,1
13666,13,13,Asylum Seeker,2,1
13686,1,1,Drugs,4,1
13686,2,2,Alcohol,1,1
13688,3,3,Mental Health,8,1
13690,9,9,Physical Health,11,1
13690,12,12,Ex-Offender,13,1
13691,3,3,Mental Health,8,1
13696,1,1,Drugs,4,1
13696,3,3,Mental Health,8,1
13696,9,9,Physical Health,11,1
13704,3,3,Mental Health,8,1
13704,12,12,Ex-Offender,13,1
13704,18,18,DW(Cath) supporting/supported,18,1
13706,13,13,Asylum Seeker,2,1
13725,3,3,Mental Health,8,1
13728,9,9,Physical Health,11,1
13733,3,3,Mental Health,8,1
13744,2,2,Alcohol,1,1
13745,12,12,Ex-Offender,13,1
13745,18,18,DW(Cath) supporting/supported,18,1
13757,3,3,Mental Health,8,1
13761,3,3,Mental Health,8,1
13763,12,12,Ex-Offender,13,1
13766,3,3,Mental Health,8,1
13772,3,3,Mental Health,8,1
13778,3,3,Mental Health,8,1
13796,3,3,Mental Health,8,1
13796,9,9,Physical Health,11,1
13797,3,3,Mental Health,8,1
13797,9,9,Physical Health,11,1
13798,3,3,Mental Health,8,1
13802,3,3,Mental Health,8,1
13802,8,8,Learning Difficulties,7,1
13803,9,9,Physical Health,11,1
13804,3,3,Mental Health,8,1
13806,3,3,Mental Health,8,1
13808,3,3,Mental Health,8,1
13824,3,3,Mental Health,8,1
13824,15,15,Street Homeless,15,1
13850,3,3,Mental Health,8,1
13850,8,8,Learning Difficulties,7,1
13850,9,9,Physical Health,11,1
13856,12,12,Ex-Offender,13,1
13863,2,2,Alcohol,1,1
13863,3,3,Mental Health,8,1
13866,1,1,Drugs,4,1
13869,3,3,Mental Health,8,1
13869,8,8,Learning Difficulties,7,1
13872,2,2,Alcohol,1,1
13875,9,9,Physical Health,11,1
13881,9,9,Physical Health,11,1
13882,3,3,Mental Health,8,1
13889,3,3,Mental Health,8,1
13895,9,9,Physical Health,11,1
13904,13,13,Asylum Seeker,2,1
13906,1,1,Drugs,4,1
13906,2,2,Alcohol,1,1
13909,3,3,Mental Health,8,1
13909,9,9,Physical Health,11,1
13915,3,3,Mental Health,8,1
13931,13,13,Asylum Seeker,2,1
13934,9,9,Physical Health,11,1
13945,1,1,Drugs,4,1
13945,12,12,Ex-Offender,13,1
13948,1,1,Drugs,4,1
13948,2,2,Alcohol,1,1
13948,3,3,Mental Health,8,1
13949,13,13,Asylum Seeker,2,1
13950,1,1,Drugs,4,1
13950,9,9,Physical Health,11,1
13950,12,12,Ex-Offender,13,1
13951,1,1,Drugs,4,1
13951,12,12,Ex-Offender,13,1
13952,1,1,Drugs,4,1
13952,3,3,Mental Health,8,1
13952,9,9,Physical Health,11,1
13967,3,3,Mental Health,8,1
13978,13,13,Asylum Seeker,2,1
13980,2,2,Alcohol,1,1
13981,8,8,Learning Difficulties,7,1
13983,3,3,Mental Health,8,1
13984,9,9,Physical Health,11,1
13985,9,9,Physical Health,11,1
13990,3,3,Mental Health,8,1
13993,3,3,Mental Health,8,1
13994,3,3,Mental Health,8,1
13998,13,13,Asylum Seeker,2,1
14018,9,9,Physical Health,11,1
14023,12,12,Ex-Offender,13,1
14027,3,3,Mental Health,8,1
14030,18,18,DW(Cath) supporting/supported,18,1
14036,3,3,Mental Health,8,1
14036,18,18,DW(Cath) supporting/supported,18,1
14041,1,1,Drugs,4,1
14044,3,3,Mental Health,8,1
14046,3,3,Mental Health,8,1
14047,2,2,Alcohol,1,1
14052,2,2,Alcohol,1,1
14058,4,4,Money Management,9,1
14058,18,18,DW(Cath) supporting/supported,18,1
14069,3,3,Mental Health,8,1
14069,9,9,Physical Health,11,1
14074,3,3,Mental Health,8,1
14075,3,3,Mental Health,8,1
14076,2,2,Alcohol,1,1
14076,3,3,Mental Health,8,1
14079,13,13,Asylum Seeker,2,1
14082,11,11,Estranged,10,1
14097,15,15,Street Homeless,15,1
14099,15,15,Street Homeless,15,1
14104,3,3,Mental Health,8,1
14119,3,3,Mental Health,8,1
14119,9,9,Physical Health,11,1
14125,1,1,Drugs,4,1
14125,3,3,Mental Health,8,1
14125,8,8,Learning Difficulties,7,1
14128,1,1,Drugs,4,1
14128,18,18,DW(Cath) supporting/supported,18,1
14139,13,13,Asylum Seeker,2,1
14149,8,8,Learning Difficulties,7,1
14155,3,3,Mental Health,8,1
14155,9,9,Physical Health,11,1
14157,9,9,Physical Health,11,1
14164,9,9,Physical Health,11,1
14171,12,12,Ex-Offender,13,1
14185,3,3,Mental Health,8,1
14186,1,1,Drugs,4,1
14187,2,2,Alcohol,1,1
14187,3,3,Mental Health,8,1
14187,9,9,Physical Health,11,1
14216,9,9,Physical Health,11,1
14226,9,9,Physical Health,11,1
14239,3,3,Mental Health,8,1
14241,2,2,Alcohol,1,1
14241,12,12,Ex-Offender,13,1
14243,3,3,Mental Health,8,1
14247,3,3,Mental Health,8,1
14247,15,15,Street Homeless,15,1
14250,2,2,Alcohol,1,1
14250,3,3,Mental Health,8,1
14253,3,3,Mental Health,8,1
14253,9,9,Physical Health,11,1
14260,1,1,Drugs,4,1
14275,1,1,Drugs,4,1
14277,3,3,Mental Health,8,1
14281,13,13,Asylum Seeker,2,1
14285,3,3,Mental Health,8,1
14287,3,3,Mental Health,8,1
14288,3,3,Mental Health,8,1
14289,13,13,Asylum Seeker,2,1
14296,3,3,Mental Health,8,1
14308,13,13,Asylum Seeker,2,1
14323,9,9,Physical Health,11,1
14325,1,1,Drugs,4,1
14325,2,2,Alcohol,1,1
14332,12,12,Ex-Offender,13,1
14333,8,8,Learning Difficulties,7,1
14335,3,3,Mental Health,8,1
14337,3,3,Mental Health,8,1
14337,9,9,Physical Health,11,1
14339,12,12,Ex-Offender,13,1
14340,11,11,Estranged,10,1
14341,2,2,Alcohol,1,1
14341,9,9,Physical Health,11,1
14343,3,3,Mental Health,8,1
14343,9,9,Physical Health,11,1
14348,3,3,Mental Health,8,1
14348,9,9,Physical Health,11,1
14355,2,2,Alcohol,1,1
14355,3,3,Mental Health,8,1
14360,3,3,Mental Health,8,1
14362,3,3,Mental Health,8,1
14372,1,1,Drugs,4,1
14378,3,3,Mental Health,8,1
14380,1,1,Drugs,4,1
14380,11,11,Estranged,10,1
14387,3,3,Mental Health,8,1
14388,1,1,Drugs,4,1
14393,9,9,Physical Health,11,1
14395,2,2,Alcohol,1,1
14395,3,3,Mental Health,8,1
14440,13,13,Asylum Seeker,2,1
14441,16,16,Refugee,16,1
14444,3,3,Mental Health,8,1
14454,13,13,Asylum Seeker,2,1
14460,3,3,Mental Health,8,1
14460,9,9,Physical Health,11,1
14463,1,1,Drugs,4,1
14463,10,10,Street worker,12,1
14478,12,12,Ex-Offender,13,1
14490,9,9,Physical Health,11,1
14493,3,3,Mental Health,8,1
14495,4,4,Money Management,9,1
14503,1,1,Drugs,4,1
14511,2,2,Alcohol,1,1
14550,1,1,Drugs,4,1
14553,3,3,Mental Health,8,1
14555,2,2,Alcohol,1,1
14564,1,1,Drugs,4,1
14566,3,3,Mental Health,8,1
14573,13,13,Asylum Seeker,2,1
14592,3,3,Mental Health,8,1
14594,3,3,Mental Health,8,1
14594,9,9,Physical Health,11,1
14600,3,3,Mental Health,8,1
14603,3,3,Mental Health,8,1
14603,12,12,Ex-Offender,13,1
14606,13,13,Asylum Seeker,2,1
14636,15,15,Street Homeless,15,1
14644,1,1,Drugs,4,1
14649,8,8,Learning Difficulties,7,1
14652,9,9,Physical Health,11,1
14653,13,13,Asylum Seeker,2,1
14661,3,3,Mental Health,8,1
14662,9,9,Physical Health,11,1
14663,9,9,Physical Health,11,1
14678,3,3,Mental Health,8,1
14682,3,3,Mental Health,8,1
14682,8,8,Learning Difficulties,7,1
14687,8,8,Learning Difficulties,7,1
14699,3,3,Mental Health,8,1
14700,1,1,Drugs,4,1
14700,3,3,Mental Health,8,1
14700,12,12,Ex-Offender,13,1
14704,3,3,Mental Health,8,1
14704,9,9,Physical Health,11,1
14706,3,3,Mental Health,8,1
14706,8,8,Learning Difficulties,7,1
14708,1,1,Drugs,4,1
14708,3,3,Mental Health,8,1
14709,9,9,Physical Health,11,1
14711,12,12,Ex-Offender,13,1
14727,3,3,Mental Health,8,1
14732,4,4,Money Management,9,1
14748,1,1,Drugs,4,1
14748,12,12,Ex-Offender,13,1
14755,3,3,Mental Health,8,1
14755,15,15,Street Homeless,15,1
14757,4,4,Money Management,9,1
14758,1,1,Drugs,4,1
14763,3,3,Mental Health,8,1
14764,11,11,Estranged,10,1
14765,2,2,Alcohol,1,1
14784,1,1,Drugs,4,1
14791,1,1,Drugs,4,1
14793,1,1,Drugs,4,1
14795,9,9,Physical Health,11,1
14806,1,1,Drugs,4,1
14811,9,9,Physical Health,11,1
14821,12,12,Ex-Offender,13,1
14822,13,13,Asylum Seeker,2,1
14823,1,1,Drugs,4,1
14824,8,8,Learning Difficulties,7,1
14825,13,13,Asylum Seeker,2,1
14828,13,13,Asylum Seeker,2,1
14835,13,13,Asylum Seeker,2,1
14840,3,3,Mental Health,8,1
14841,13,13,Asylum Seeker,2,1
14855,1,1,Drugs,4,1
14865,2,2,Alcohol,1,1
14876,3,3,Mental Health,8,1
14878,1,1,Drugs,4,1
14878,2,2,Alcohol,1,1
14878,3,3,Mental Health,8,1
14881,16,16,Refugee,16,1
14883,12,12,Ex-Offender,13,1
14883,18,18,DW(Cath) supporting/supported,18,1
14884,3,3,Mental Health,8,1
14887,3,3,Mental Health,8,1
14895,8,8,Learning Difficulties,7,1
14896,3,3,Mental Health,8,1
14907,9,9,Physical Health,11,1
14917,11,11,Estranged,10,1
14920,3,3,Mental Health,8,1
14920,9,9,Physical Health,11,1
14923,9,9,Physical Health,11,1
14927,1,1,Drugs,4,1
14927,2,2,Alcohol,1,1
14928,1,1,Drugs,4,1
14928,12,12,Ex-Offender,13,1
14930,1,1,Drugs,4,1
14930,2,2,Alcohol,1,1
14930,12,12,Ex-Offender,13,1
14932,2,2,Alcohol,1,1
14932,3,3,Mental Health,8,1
14934,1,1,Drugs,4,1
14934,2,2,Alcohol,1,1
14934,3,3,Mental Health,8,1
14935,3,3,Mental Health,8,1
14935,18,18,DW(Cath) supporting/supported,18,1
14942,13,13,Asylum Seeker,2,1
14981,1,1,Drugs,4,1
14981,3,3,Mental Health,8,1
14981,12,12,Ex-Offender,13,1
14987,13,13,Asylum Seeker,2,1
14988,12,12,Ex-Offender,13,1
15005,9,9,Physical Health,11,1
15008,13,13,Asylum Seeker,2,1
15011,1,1,Drugs,4,1
15033,1,1,Drugs,4,1
15047,9,9,Physical Health,11,1
15048,3,3,Mental Health,8,1
15050,12,12,Ex-Offender,13,1
15054,7,7,Gambling,5,1
15058,3,3,Mental Health,8,1
15058,9,9,Physical Health,11,1
15059,1,1,Drugs,4,1
15059,2,2,Alcohol,1,1
15065,3,3,Mental Health,8,1
15067,18,18,DW(Cath) supporting/supported,18,1
15071,3,3,Mental Health,8,1
15091,7,7,Gambling,5,1
15093,13,13,Asylum Seeker,2,1
15097,13,13,Asylum Seeker,2,1
15120,13,13,Asylum Seeker,2,1
15139,3,3,Mental Health,8,1
15141,3,3,Mental Health,8,1
