1591,12,12,Ex-Offender,13,1
15142,3,3,Mental Health,8,1
15143,2,2,Alcohol,1,1
15143,3,3,Mental Health,8,1
15143,8,8,Learning Difficulties,7,1
15143,12,12,Ex-Offender,13,1
15145,8,8,Learning Difficulties,7,1
15147,1,1,Drugs,4,1
15147,2,2,Alcohol,1,1
15147,3,3,Mental Health,8,1
15148,7,7,Gambling,5,1
15159,13,13,Asylum Seeker,2,1
15160,3,3,Mental Health,8,1
15160,9,9,Physical Health,11,1
15179,9,9,Physical Health,11,1
15198,13,13,Asylum Seeker,2,1
15199,3,3,Mental Health,8,1
15206,2,2,Alcohol,1,1
15206,3,3,Mental Health,8,1
15214,9,9,Physical Health,11,1
15219,12,12,Ex-Offender,13,1
15219,18,18,DW(Cath) supporting/supported,18,1
15220,3,3,Mental Health,8,1
15220,9,9,Physical Health,11,1
15221,2,2,Alcohol,1,1
15221,3,3,Mental Health,8,1
15221,9,9,Physical Health,11,1
15222,3,3,Mental Health,8,1
15241,3,3,Mental Health,8,1
15241,18,18,DW(Cath) supporting/supported,18,1
15244,1,1,Drugs,4,1
15244,15,15,Street Homeless,15,1
15246,3,3,Mental Health,8,1
15247,13,13,Asylum Seeker,2,1
15247,18,18,DW(Cath) supporting/supported,18,1
15255,3,3,Mental Health,8,1
15255,12,12,Ex-Offender,13,1
15256,3,3,Mental Health,8,1
15257,1,1,Drugs,4,1
15257,2,2,Alcohol,1,1
15257,3,3,Mental Health,8,1
15257,9,9,Physical Health,11,1
15258,1,1,Drugs,4,1
15258,12,12,Ex-Offender,13,1
15260,15,15,Street Homeless,15,1
15263,3,3,Mental Health,8,1
15264,13,13,Asylum Seeker,2,1
15272,12,12,Ex-Offender,13,1
15279,13,13,Asylum Seeker,2,1
15285,3,3,Mental Health,8,1
15289,13,13,Asylum Seeker,2,1
15293,9,9,Physical Health,11,1
15311,3,3,Mental Health,8,1
15311,9,9,Physical Health,11,1
15326,3,3,Mental Health,8,1
15340,3,3,Mental Health,8,1
15344,3,3,Mental Health,8,1
15347,3,3,Mental Health,8,1
15363,17,17,meltham food service delivery,17,1
15378,3,3,Mental Health,8,1
15386,9,9,Physical Health,11,1
15387,9,9,Physical Health,11,1
15391,3,3,Mental Health,8,1
15391,8,8,Learning Difficulties,7,1
15392,8,8,Learning Difficulties,7,1
15393,3,3,Mental Health,8,1
15396,18,18,DW(Cath) supporting/supported,18,1
15403,12,12,Ex-Offender,13,1
15416,3,3,Mental Health,8,1
15444,1,1,Drugs,4,1
15449,3,3,Mental Health,8,1
15449,9,9,Physical Health,11,1
15474,3,3,Mental Health,8,1
15474,9,9,Physical Health,11,1
15475,3,3,Mental Health,8,1
15478,13,13,Asylum Seeker,2,1
15480,4,4,Money Management,9,1
15485,3,3,Mental Health,8,1
15494,3,3,Mental Health,8,1
15495,1,1,Drugs,4,1
15495,3,3,Mental Health,8,1
15496,1,1,Drugs,4,1
15496,3,3,Mental Health,8,1
15497,3,3,Mental Health,8,1
15505,16,16,Refugee,16,1
15529,13,13,Asylum Seeker,2,1
15559,18,18,DW(Cath) supporting/supported,18,1
15560,3,3,Mental Health,8,1
15561,13,13,Asylum Seeker,2,1
15565,13,13,Asylum Seeker,2,1
15567,3,3,Mental Health,8,1
15570,13,13,Asylum Seeker,2,1
15578,3,3,Mental Health,8,1
15586,8,8,Learning Difficulties,7,1
15588,3,3,Mental Health,8,1
15588,9,9,Physical Health,11,1
15597,13,13,Asylum Seeker,2,1
15603,1,1,Drugs,4,1
15604,2,2,Alcohol,1,1
15604,11,11,Estranged,10,1
15604,12,12,Ex-Offender,13,1
15608,12,12,Ex-Offender,13,1
15616,3,3,Mental Health,8,1
15624,3,3,Mental Health,8,1
15633,16,16,Refugee,16,1
15656,16,16,Refugee,16,1
15658,3,3,Mental Health,8,1
15675,2,2,Alcohol,1,1
15675,7,7,Gambling,5,1
15679,3,3,Mental Health,8,1
15680,4,4,Money Management,9,1
15693,3,3,Mental Health,8,1
15709,3,3,Mental Health,8,1
15717,1,1,Drugs,4,1
15727,12,12,Ex-Offender,13,1
15731,9,9,Physical Health,11,1
15746,9,9,Physical Health,11,1
15750,9,9,Physical Health,11,1
15753,3,3,Mental Health,8,1
15765,1,1,Drugs,4,1
15765,3,3,Mental Health,8,1
15809,2,2,Alcohol,1,1
15813,1,1,Drugs,4,1
15813,2,2,Alcohol,1,1
15813,10,10,Street worker,12,1
15813,12,12,Ex-Offender,13,1
15815,9,9,Physical Health,11,1
15853,3,3,Mental Health,8,1
15853,9,9,Physical Health,11,1
15854,8,8,Learning Difficulties,7,1
15858,1,1,Drugs,4,1
15858,12,12,Ex-Offender,13,1
15858,15,15,Street Homeless,15,1
15861,8,8,Learning Difficulties,7,1
15865,3,3,Mental Health,8,1
15868,1,1,Drugs,4,1
15871,13,13,Asylum Seeker,2,1
15900,7,7,Gambling,5,1
15911,3,3,Mental Health,8,1
15912,2,2,Alcohol,1,1
15929,1,1,Drugs,4,1
15929,12,12,Ex-Offender,13,1
15931,3,3,Mental Health,8,1
15934,3,3,Mental Health,8,1
15934,9,9,Physical Health,11,1
15936,1,1,Drugs,4,1
15936,3,3,Mental Health,8,1
15936,18,18,DW(Cath) supporting/supported,18,1
15939,4,4,Money Management,9,1
15941,3,3,Mental Health,8,1
15948,13,13,Asylum Seeker,2,1
15951,3,3,Mental Health,8,1
15951,11,11,Estranged,10,1
15952,1,1,Drugs,4,1
15952,2,2,Alcohol,1,1
15952,3,3,Mental Health,8,1
15952,9,9,Physical Health,11,1
15954,1,1,Drugs,4,1
15954,2,2,Alcohol,1,1
15954,9,9,Physical Health,11,1
15954,10,10,Street worker,12,1
15957,13,13,Asylum Seeker,2,1
15962,3,3,Mental Health,8,1
15962,18,18,DW(Cath) supporting/supported,18,1
15968,8,8,Learning Difficulties,7,1
15969,12,12,Ex-Offender,13,1
15970,2,2,Alcohol,1,1
15972,1,1,Drugs,4,1
15976,1,1,Drugs,4,1
15976,2,2,Alcohol,1,1
15976,4,4,Money Management,9,1
15976,18,18,DW(Cath) supporting/supported,18,1
15977,15,15,Street Homeless,15,1
15978,1,1,Drugs,4,1
15978,3,3,Mental Health,8,1
15978,12,12,Ex-Offender,13,1
15978,18,18,DW(Cath) supporting/supported,18,1
15981,13,13,Asylum Seeker,2,1
15984,13,13,Asylum Seeker,2,1
16017,2,2,Alcohol,1,1
16033,3,3,Mental Health,8,1
16035,3,3,Mental Health,8,1
16066,3,3,Mental Health,8,1
16066,12,12,Ex-Offender,13,1
16079,1,1,Drugs,4,1
16080,3,3,Mental Health,8,1
16089,3,3,Mental Health,8,1
16109,13,13,Asylum Seeker,2,1
16126,15,15,Street Homeless,15,1
16127,17,17,meltham food service delivery,17,1
16130,3,3,Mental Health,8,1
16130,9,9,Physical Health,11,1
16161,13,13,Asylum Seeker,2,1
16182,1,1,Drugs,4,1
16184,2,2,Alcohol,1,1
16187,3,3,Mental Health,8,1
16188,3,3,Mental Health,8,1
16191,1,1,Drugs,4,1
16199,2,2,Alcohol,1,1
16199,9,9,Physical Health,11,1
16209,8,8,Learning Difficulties,7,1
16210,1,1,Drugs,4,1
16211,3,3,Mental Health,8,1
16222,9,9,Physical Health,11,1
16230,9,9,Physical Health,11,1
16235,3,3,Mental Health,8,1
16237,3,3,Mental Health,8,1
16237,9,9,Physical Health,11,1
16242,3,3,Mental Health,8,1
16246,1,1,Drugs,4,1
16247,1,1,Drugs,4,1
16250,3,3,Mental Health,8,1
16253,9,9,Physical Health,11,1
16254,9,9,Physical Health,11,1
16255,3,3,Mental Health,8,1
16256,8,8,Learning Difficulties,7,1
16256,11,11,Estranged,10,1
16258,3,3,Mental Health,8,1
16258,9,9,Physical Health,11,1
16260,3,3,Mental Health,8,1
16284,4,4,Money Management,9,1
16284,18,18,DW(Cath) supporting/supported,18,1
16286,1,1,Drugs,4,1
16287,3,3,Mental Health,8,1
16288,8,8,Learning Difficulties,7,1
16290,3,3,Mental Health,8,1
16291,3,3,Mental Health,8,1
16307,9,9,Physical Health,11,1
16311,9,9,Physical Health,11,1
16316,8,8,Learning Difficulties,7,1
16328,2,2,Alcohol,1,1
16328,3,3,Mental Health,8,1
16328,8,8,Learning Difficulties,7,1
16328,12,12,Ex-Offender,13,1
16336,3,3,Mental Health,8,1
16336,9,9,Physical Health,11,1
16373,2,2,Alcohol,1,1
16386,3,3,Mental Health,8,1
16386,9,9,Physical Health,11,1
16389,1,1,Drugs,4,1
16389,3,3,Mental Health,8,1
16389,18,18,DW(Cath) supporting/supported,18,1
16394,9,9,Physical Health,11,1
16401,3,3,Mental Health,8,1
16403,16,16,Refugee,16,1
16414,1,1,Drugs,4,1
16414,2,2,Alcohol,1,1
16444,9,9,Physical Health,11,1
16450,3,3,Mental Health,8,1
16462,1,1,Drugs,4,1
16464,1,1,Drugs,4,1
16464,12,12,Ex-Offender,13,1
16469,13,13,Asylum Seeker,2,1
16484,1,1,Drugs,4,1
16484,2,2,Alcohol,1,1
16493,11,11,Estranged,10,1
16500,3,3,Mental Health,8,1
16502,3,3,Mental Health,8,1
16504,3,3,Mental Health,8,1
16506,9,9,Physical Health,11,1
16518,3,3,Mental Health,8,1
16557,3,3,Mental Health,8,1
16557,9,9,Physical Health,11,1
16557,18,18,DW(Cath) supporting/supported,18,1
16573,9,9,Physical Health,11,1
16578,8,8,Learning Difficulties,7,1
16598,3,3,Mental Health,8,1
16599,12,12,Ex-Offender,13,1
16599,15,15,Street Homeless,15,1
16605,3,3,Mental Health,8,1
16605,12,12,Ex-Offender,13,1
16608,3,3,Mental Health,8,1
16608,12,12,Ex-Offender,13,1
16613,3,3,Mental Health,8,1
16614,3,3,Mental Health,8,1
16615,2,2,Alcohol,1,1
16615,12,12,Ex-Offender,13,1
16622,1,1,Drugs,4,1
16622,2,2,Alcohol,1,1
16648,1,1,Drugs,4,1
16653,9,9,Physical Health,11,1
16654,3,3,Mental Health,8,1
16656,3,3,Mental Health,8,1
16656,9,9,Physical Health,11,1
16658,3,3,Mental Health,8,1
16663,9,9,Physical Health,11,1
16663,18,18,DW(Cath) supporting/supported,18,1
16668,2,2,Alcohol,1,1
16702,3,3,Mental Health,8,1
16708,8,8,Learning Difficulties,7,1
16724,8,8,Learning Difficulties,7,1
16727,3,3,Mental Health,8,1
16727,12,12,Ex-Offender,13,1
16732,9,9,Physical Health,11,1
16732,18,18,DW(Cath) supporting/supported,18,1
16741,15,15,Street Homeless,15,1
16742,3,3,Mental Health,8,1
16742,9,9,Physical Health,11,1
16743,9,9,Physical Health,11,1
16745,9,9,Physical Health,11,1
16751,9,9,Physical Health,11,1
16761,2,2,Alcohol,1,1
16772,3,3,Mental Health,8,1
16772,8,8,Learning Difficulties,7,1
16774,9,9,Physical Health,11,1
16776,1,1,Drugs,4,1
16777,3,3,Mental Health,8,1
16781,1,1,Drugs,4,1
16836,9,9,Physical Health,11,1
16840,1,1,Drugs,4,1
16864,1,1,Drugs,4,1
16867,1,1,Drugs,4,1
16867,2,2,Alcohol,1,1
16867,3,3,Mental Health,8,1
16867,12,12,Ex-Offender,13,1
16868,3,3,Mental Health,8,1
16869,1,1,Drugs,4,1
16870,16,16,Refugee,16,1
16871,9,9,Physical Health,11,1
16872,1,1,Drugs,4,1
16872,2,2,Alcohol,1,1
16872,3,3,Mental Health,8,1
16879,13,13,Asylum Seeker,2,1
16890,3,3,Mental Health,8,1
16895,2,2,Alcohol,1,1
16895,13,13,Asylum Seeker,2,1
16903,1,1,Drugs,4,1
16903,2,2,Alcohol,1,1
16903,3,3,Mental Health,8,1
16903,4,4,Money Management,9,1
16907,9,9,Physical Health,11,1
16932,11,11,Estranged,10,1
16934,9,9,Physical Health,11,1
16950,1,1,Drugs,4,1
16952,3,3,Mental Health,8,1
16991,1,1,Drugs,4,1
17003,3,3,Mental Health,8,1
17003,8,8,Learning Difficulties,7,1
17012,9,9,Physical Health,11,1
17012,12,12,Ex-Offender,13,1
17013,9,9,Physical Health,11,1
17014,12,12,Ex-Offender,13,1
17017,16,16,Refugee,16,1
17020,13,13,Asylum Seeker,2,1
17028,4,4,Money Management,9,1
17028,18,18,DW(Cath) supporting/supported,18,1
17029,13,13,Asylum Seeker,2,1
17030,3,3,Mental Health,8,1
17030,9,9,Physical Health,11,1
17040,3,3,Mental Health,8,1
17043,3,3,Mental Health,8,1
17043,11,11,Estranged,10,1
17055,1,1,Drugs,4,1
17055,2,2,Alcohol,1,1
17055,10,10,Street worker,12,1
17055,12,12,Ex-Offender,13,1
17066,1,1,Drugs,4,1
17066,3,3,Mental Health,8,1
17069,18,18,DW(Cath) supporting/supported,18,1
17071,2,2,Alcohol,1,1
17071,12,12,Ex-Offender,13,1
17073,3,3,Mental Health,8,1
17077,9,9,Physical Health,11,1
17081,9,9,Physical Health,11,1
17092,2,2,Alcohol,1,1
17100,2,2,Alcohol,1,1
17143,3,3,Mental Health,8,1
17143,8,8,Learning Difficulties,7,1
17146,9,9,Physical Health,11,1
17149,2,2,Alcohol,1,1
17149,9,9,Physical Health,11,1
17151,1,1,Drugs,4,1
17151,3,3,Mental Health,8,1
17151,12,12,Ex-Offender,13,1
17161,13,13,Asylum Seeker,2,1
17163,3,3,Mental Health,8,1
17164,16,16,Refugee,16,1
17167,3,3,Mental Health,8,1
17168,3,3,Mental Health,8,1
17169,1,1,Drugs,4,1
17169,3,3,Mental Health,8,1
17169,9,9,Physical Health,11,1
17171,1,1,Drugs,4,1
17174,2,2,Alcohol,1,1
17174,9,9,Physical Health,11,1
17174,12,12,Ex-Offender,13,1
17175,1,1,Drugs,4,1
17191,3,3,Mental Health,8,1
17211,1,1,Drugs,4,1
17212,3,3,Mental Health,8,1
17214,3,3,Mental Health,8,1
17220,3,3,Mental Health,8,1
17225,3,3,Mental Health,8,1
17225,9,9,Physical Health,11,1
17231,1,1,Drugs,4,1
17231,3,3,Mental Health,8,1
17232,3,3,Mental Health,8,1
17232,12,12,Ex-Offender,13,1
17233,12,12,Ex-Offender,13,1
17306,2,2,Alcohol,1,1
17308,3,3,Mental Health,8,1
17312,3,3,Mental Health,8,1
17312,8,8,Learning Difficulties,7,1
17312,18,18,DW(Cath) supporting/supported,18,1
17314,16,16,Refugee,16,1
17315,13,13,Asylum Seeker,2,1
17326,2,2,Alcohol,1,1
17330,3,3,Mental Health,8,1
17334,12,12,Ex-Offender,13,1
17334,18,18,DW(Cath) supporting/supported,18,1
17337,3,3,Mental Health,8,1
17337,12,12,Ex-Offender,13,1
17360,3,3,Mental Health,8,1
17362,1,1,Drugs,4,1
17364,1,1,Drugs,4,1
17364,3,3,Mental Health,8,1
17364,9,9,Physical Health,11,1
17366,3,3,Mental Health,8,1
17368,1,1,Drugs,4,1
17368,3,3,Mental Health,8,1
17368,18,18,DW(Cath) supporting/supported,18,1
17372,1,1,Drugs,4,1
17372,2,2,Alcohol,1,1
17372,9,9,Physical Health,11,1
17374,3,3,Mental Health,8,1
17374,9,9,Physical Health,11,1
17384,3,3,Mental Health,8,1
17384,8,8,Learning Difficulties,7,1
17396,3,3,Mental Health,8,1
17408,15,15,Street Homeless,15,1
17410,2,2,Alcohol,1,1
17410,3,3,Mental Health,8,1
17412,8,8,Learning Difficulties,7,1
17412,12,12,Ex-Offender,13,1
17417,1,1,Drugs,4,1
17417,3,3,Mental Health,8,1
17417,9,9,Physical Health,11,1
17419,3,3,Mental Health,8,1
17422,3,3,Mental Health,8,1
17426,9,9,Physical Health,11,1
17433,1,1,Drugs,4,1
17434,3,3,Mental Health,8,1
17435,3,3,Mental Health,8,1
17435,8,8,Learning Difficulties,7,1
17436,3,3,Mental Health,8,1
17436,9,9,Physical Health,11,1
17442,18,18,DW(Cath) supporting/supported,18,1
17446,16,16,Refugee,16,1
17454,13,13,Asylum Seeker,2,1
17455,2,2,Alcohol,1,1
17455,3,3,Mental Health,8,1
17476,2,2,Alcohol,1,1
17480,1,1,Drugs,4,1
17480,3,3,Mental Health,8,1
17480,12,12,Ex-Offender,13,1
17483,3,3,Mental Health,8,1
17485,9,9,Physical Health,11,1
17486,1,1,Drugs,4,1
17494,3,3,Mental Health,8,1
17496,3,3,Mental Health,8,1
17497,2,2,Alcohol,1,1
17497,3,3,Mental Health,8,1
17498,3,3,Mental Health,8,1
17498,9,9,Physical Health,11,1
17510,16,16,Refugee,16,1
17512,3,3,Mental Health,8,1
17533,2,2,Alcohol,1,1
17533,12,12,Ex-Offender,13,1
17535,9,9,Physical Health,11,1
17542,3,3,Mental Health,8,1
17542,9,9,Physical Health,11,1
17543,3,3,Mental Health,8,1
17545,3,3,Mental Health,8,1
17545,9,9,Physical Health,11,1
17546,3,3,Mental Health,8,1
17547,1,1,Drugs,4,1
17547,12,12,Ex-Offender,13,1
17547,18,18,DW(Cath) supporting/supported,18,1
17549,3,3,Mental Health,8,1
17550,9,9,Physical Health,11,1
17563,1,1,Drugs,4,1
17563,2,2,Alcohol,1,1
17565,3,3,Mental Health,8,1
17581,4,4,Money Management,9,1
17581,18,18,DW(Cath) supporting/supported,18,1
17583,3,3,Mental Health,8,1
17586,3,3,Mental Health,8,1
17586,9,9,Physical Health,11,1
17587,1,1,Drugs,4,1
17587,3,3,Mental Health,8,1
17590,9,9,Physical Health,11,1
17594,3,3,Mental Health,8,1
17594,9,9,Physical Health,11,1
17595,9,9,Physical Health,11,1
17597,2,2,Alcohol,1,1
17597,3,3,Mental Health,8,1
17597,9,9,Physical Health,11,1
17605,1,1,Drugs,4,1
17605,3,3,Mental Health,8,1
17639,15,15,Street Homeless,15,1
17646,1,1,Drugs,4,1
17650,1,1,Drugs,4,1
17659,9,9,Physical Health,11,1
17663,9,9,Physical Health,11,1
17670,3,3,Mental Health,8,1
17674,2,2,Alcohol,1,1
17680,1,1,Drugs,4,1
17682,1,1,Drugs,4,1
17682,3,3,Mental Health,8,1
17682,4,4,Money Management,9,1
17694,9,9,Physical Health,11,1
17701,3,3,Mental Health,8,1
17706,3,3,Mental Health,8,1
17709,3,3,Mental Health,8,1
17710,1,1,Drugs,4,1
17710,3,3,Mental Health,8,1
17710,12,12,Ex-Offender,13,1
17711,3,3,Mental Health,8,1
17711,9,9,Physical Health,11,1
17713,8,8,Learning Difficulties,7,1
17713,12,12,Ex-Offender,13,1
17719,8,8,Learning Difficulties,7,1
17734,2,2,Alcohol,1,1
17735,9,9,Physical Health,11,1
17737,3,3,Mental Health,8,1
17737,12,12,Ex-Offender,13,1
17755,3,3,Mental Health,8,1
17773,3,3,Mental Health,8,1
17773,12,12,Ex-Offender,13,1
17774,1,1,Drugs,4,1
17774,12,12,Ex-Offender,13,1
17775,2,2,Alcohol,1,1
17775,3,3,Mental Health,8,1
17778,3,3,Mental Health,8,1
17778,9,9,Physical Health,11,1
17780,3,3,Mental Health,8,1
17780,9,9,Physical Health,11,1
17807,3,3,Mental Health,8,1
17807,12,12,Ex-Offender,13,1
17810,1,1,Drugs,4,1
17810,3,3,Mental Health,8,1
17811,3,3,Mental Health,8,1
17814,1,1,Drugs,4,1
17814,15,15,Street Homeless,15,1
17817,1,1,Drugs,4,1
17817,3,3,Mental Health,8,1
17820,1,1,Drugs,4,1
17822,1,1,Drugs,4,1
17822,3,3,Mental Health,8,1
17822,12,12,Ex-Offender,13,1
17827,2,2,Alcohol,1,1
17832,2,2,Alcohol,1,1
17857,12,12,Ex-Offender,13,1
17876,3,3,Mental Health,8,1
17878,9,9,Physical Health,11,1
17881,3,3,Mental Health,8,1
17881,9,9,Physical Health,11,1
17884,1,1,Drugs,4,1
17884,3,3,Mental Health,8,1
17884,15,15,Street Homeless,15,1
17894,11,11,Estranged,10,1
17898,3,3,Mental Health,8,1
17898,4,4,Money Management,9,1
17898,9,9,Physical Health,11,1
17898,18,18,DW(Cath) supporting/supported,18,1
17905,3,3,Mental Health,8,1
17905,12,12,Ex-Offender,13,1
17905,18,18,DW(Cath) supporting/supported,18,1
17907,16,16,Refugee,16,1
17908,3,3,Mental Health,8,1
17915,9,9,Physical Health,11,1
17927,3,3,Mental Health,8,1
17933,12,12,Ex-Offender,13,1
17933,15,15,Street Homeless,15,1
17935,3,3,Mental Health,8,1
17937,2,2,Alcohol,1,1
17939,3,3,Mental Health,8,1
17940,2,2,Alcohol,1,1
17940,8,8,Learning Difficulties,7,1
17942,3,3,Mental Health,8,1
17943,2,2,Alcohol,1,1
17943,3,3,Mental Health,8,1
17945,3,3,Mental Health,8,1
17945,12,12,Ex-Offender,13,1
17949,9,9,Physical Health,11,1
17950,9,9,Physical Health,11,1
17950,18,18,DW(Cath) supporting/supported,18,1
17951,13,13,Asylum Seeker,2,1
17952,1,1,Drugs,4,1
17952,18,18,DW(Cath) supporting/supported,18,1
